position,effective_radiation_temperature,epsilon_effective,spectral_radiance,flowgofluxradiationheat,flowgofluxconductionheat,characteristic_surface_temperature,flowgofluxforcedconvectionheat,heat_budget,channel_width,crystal_fraction,core_temperature,viscosity,density,mean_velocity,crust_temperature,effective_cover_fraction,dphi_dx,dtemp_dx,dphi_dtemp,dtemp_dt,slope,effusion_rate,channel_depth,tho_0,tho_b
1800.0,1361.8677958939509,0.98,1090.7133818247346,1777675.7064393675,5041.609879273418,1352.9534531322518,88136.28787132828,1870853.6041899691,9.300442282231469,0.1368338897025196,1436.0095027098635,210.77215564952886,1488.8600000000001,8.160747546056996,1273.15,0.5,2.1748288830114417e-05,-0.005723233902661689,0.0038,2.8023520215993947,0.07589330045930352,165.07937133202412,2.174999999999998,22.44870774189022,2406.1663632294044
1810.0,1361.8342477363312,0.98,1080.389089189978,1761335.6970598386,4994.0051199045165,1352.9243409995777,87332.36448208967,1853662.0666618326,9.215862692908424,0.13705137259082076,1435.952270370837,211.23210147513305,1488.8600000000001,8.235643700547847,1273.15,0.5,2.1548440737907573e-05,-0.005670642299449361,0.0038,2.8020833718912175,0.07675136186150269,165.07937133202412,2.174999999999998,22.55054516489828,2433.3177126375426
1820.0,1361.8010093684582,0.98,1081.0422032384383,1762883.2225117746,4997.139728278092,1352.8954965575288,87415.25031046502,1855295.6125505178,9.224860406960357,0.13726685699819982,1435.8955639478424,211.6889725969112,1488.8600000000001,8.22761084543871,1273.15,0.5,2.1567430373293693e-05,-0.005675639571919393,0.0038,2.8018172218035065,0.07684605218150664,165.07937133202412,2.174999999999998,22.65174212720404,2436.313857302771
1830.0,1361.7677432153118,0.98,1081.7000304105536,1764439.5771701708,5000.295749318156,1352.8666268707855,87498.59041946587,1856938.4633389548,9.233906771971832,0.13748253130193275,1435.8388075521232,212.14739768685,1488.8600000000001,8.219550338362103,1273.15,0.5,2.1586528176227973e-05,-0.005680665309533677,0.0038,2.8015508680259633,0.07694074250151059,165.07937133202412,2.174999999999998,22.75332302802775,2439.309980123384
1840.0,1361.7344491141823,0.98,1082.3625881624005,1766004.799648181,5003.473262698437,1352.8377317950303,87582.3868629488,1858590.6597738282,9.243002010578083,0.13769839658369504,1435.782000899028,212.60738545029932,1488.8600000000001,8.211462190001004,1273.15,0.5,2.1605734620382257e-05,-0.005685719636942699,0.0038,2.8012843093020727,0.07703543282151455,165.07937133202412,2.174999999999998,22.855289552720738,2442.306081072518
1850.0,1361.701126901663,0.98,1098.0086122812056,1792025.2223499278,5075.916544647635,1352.8088111853162,88879.10493793042,1885980.2438325058,9.38010707427309,0.13791445392989887,1435.7251437026584,213.0689446576852,1488.8600000000001,8.091438715036944,1273.15,0.5,2.1924132908581146e-05,-0.005769508660152934,0.0038,2.801017544370142,0.07609073200432935,165.07937133202412,2.174999999999998,22.95764339750861,2412.4137810913144
1860.0,1361.66731517425,0.98,1503.0269657374238,2453726.5694604022,6948.411098427863,1352.7794645590266,121706.23504060884,2582381.215599439,12.844966591245372,0.1381336952589847,1435.6674486160568,213.53849774744472,1488.8600000000001,5.908817356029145,1273.15,0.5,3.001965114776333e-05,-0.007899908196779824,0.0038,2.8007468798501716,0.05595945224257847,165.07937133202412,2.174999999999998,23.061809331527254,1774.949362798227
1870.0,1361.621020943492,0.98,910.5753378238495,1487102.7818969837,4209.671697737648,1352.7392819407316,73768.37909521487,1565080.8326899363,7.785864861517962,0.13843389177046234,1435.588449534089,214.18338808170472,1488.8600000000001,9.748250564570897,1273.15,0.5,1.8193743174551707e-05,-0.004787827151197818,0.0038,2.80037632378392,0.0919740298478298,165.07937133202412,2.174999999999998,23.204935703052513,2914.687128547361
1880.0,1361.59296523194,0.98,872.1788859686594,1424725.184012865,4032.2375625839313,1352.714928983104,70678.31196590797,1499435.7335413569,7.4598959638237945,0.13861582920220786,1435.540571262577,214.5753337470654,1488.8600000000001,10.174211798667107,1273.15,0.5,1.743063238204106e-05,-0.004587008521589753,0.0038,2.800151773256702,0.09613518369369536,165.07937133202412,2.174999999999998,23.291959021734037,3046.157798753165
1890.0,1361.566087283812,0.98,836.9537576155863,1367487.0211171727,3869.455209359628,1352.6915975924117,67842.6822081291,1439199.1585346614,7.16076093989393,0.13879013552602826,1435.494701177361,214.95162272247433,1488.8600000000001,10.599231306427253,1273.15,0.5,1.6730394571638106e-05,-0.004402735413588975,0.0038,2.7999366617776924,0.10029633753956091,165.07937133202412,2.174999999999998,23.375530742040272,3177.5757241995107
1900.0,1361.5402900251916,0.98,821.6447974091703,1342759.4305982497,3798.7432463381447,1352.669203597021,66619.55737668657,1413177.7312212742,7.031809351094289,0.13895743947174463,1435.4506738232253,215.31351740126522,1488.8600000000001,10.793603430126254,1273.15,0.5,1.6427900824550717e-05,-0.004323131795934399,0.0038,2.7997302108891238,0.10229608680272391,165.07937133202412,2.174999999999998,23.455928018825535,3240.712546565235
1910.0,1361.5149600765872,0.98,806.9104591532929,1318955.4554003845,3730.6841351944845,1352.6472145983685,65442.06056058732,1388128.2000961662,6.90766588828354,0.13912171847999014,1435.4074425052659,215.66955883461478,1488.8600000000001,10.98758433882866,1273.15,0.5,1.613670517100108e-05,-0.004246501360789758,0.0038,2.799527510797688,0.10429583606588691,165.07937133202412,2.174999999999998,23.535046145388254,3303.8364093351506
