position,effective_radiation_temperature,epsilon_effective,spectral_radiance,flowgofluxradiationheat,flowgofluxconductionheat,characteristic_surface_temperature,flowgofluxforcedconvectionheat,heat_budget,channel_width,crystal_fraction,core_temperature,viscosity,density,mean_velocity,crust_temperature,effective_cover_fraction,dphi_dx,dtemp_dx,dphi_dtemp,dtemp_dt,slope,effusion_rate,channel_depth,tho_0,tho_b
1090.0,1359.465688671184,0.98,996.4060290827744,1656485.3802603628,4401.494266975129,1350.8660454539408,82546.82699968165,1743433.7015270195,8.727813727039218,0.12203128792844382,1431.9049242293574,209.7280328284733,1488.8600000000001,8.29696316147435,1273.15,0.5,2.027283914689849e-05,-0.005334957670236445,0.0038,2.6558368354786084,0.06967264178677612,165.03230131050273,2.2789999999999977,16.198848575612686,2314.9153782028843
1100.0,1359.4345191994464,0.98,991.9056171427563,1649428.5227070742,4381.672303748852,1350.8389202414755,82200.59659725812,1736010.7916080812,8.691429101387197,0.1222340163199128,1431.851574652655,210.1483852879653,1488.8600000000001,8.331696448159123,1273.15,0.5,2.0186524732615486e-05,-0.005312243350688286,0.0038,2.6555999434011905,0.07010417700647506,165.03230131050273,2.2789999999999977,16.27566021358559,2329.2299713800317
1110.0,1359.403483767572,0.98,987.456813310334,1642451.9560040473,4362.077045256327,1350.8119106723527,81858.29849092725,1728672.331540231,8.655457452641741,0.12243588156723896,1431.7984522191482,210.56791810405147,1488.8600000000001,8.366322562345088,1273.15,0.5,2.010119231050436e-05,-0.005289787450132726,0.0038,2.655364085643319,0.070535712226174,165.03230131050273,2.2789999999999977,16.35237937514134,2343.544130801818
1120.0,1359.3725808489794,0.98,983.0587201961913,1635554.2951414203,4342.704554993966,1350.7850154307155,81519.86498824942,1721416.8646846637,8.619891677183405,0.122636893490344,1431.745554344647,210.98664189728706,1488.8600000000001,8.400842108623378,1273.15,0.5,2.0016824942608618e-05,-0.005267585511212794,0.0038,2.655129250402251,0.07096724744587295,165.03230131050273,2.2789999999999977,16.429007133672528,2357.857853802623
1130.0,1359.341808943452,0.98,978.7104613974666,1628734.1873219302,4323.550988418094,1350.7582332234078,81185.2299689733,1714242.9682793214,8.584724836290118,0.12283706173977009,1431.692878489535,211.40456711729382,1488.8600000000001,8.435255684298479,1273.15,0.5,1.9933406084894305e-05,-0.0052456331802353436,0.0038,2.6548954260794937,0.07139878266557188,165.03230131050273,2.2789999999999977,16.505544547404547,2372.1711377169067
1140.0,1359.3111665765232,0.98,974.4111808832979,1621990.3110218304,4304.612590254813,1350.731562779446,80854.32883925323,1707149.2524513383,8.549950151337317,0.12303639580061904,1431.6404221577325,211.82170404661048,1488.8600000000001,8.469563879518999,1273.15,0.5,1.985091957576663e-05,-0.005223926204149113,0.0038,2.654662601276047,0.07183031788527082,165.03230131050273,2.2789999999999977,16.581992659703417,2386.4839798792113
1150.0,1359.280652298883,0.98,943.535209838847,1570990.894269614,4168.264903638172,1350.7050028495062,78317.1326876864,1653476.2918609388,8.281862046545179,0.1232349049963767,1431.588182895691,212.23806280442685,1488.8600000000001,8.743727988521925,1273.15,0.5,1.922680447713457e-05,-0.005059685388719624,0.0038,2.6544307647877927,0.07428339699374478,165.03230131050273,2.2789999999999977,16.658352499375617,2467.8373773648273
1160.0,1359.25109861893,0.98,989.3642181661036,1647698.9706547498,4370.77622040153,1350.679278108402,82146.33418747723,1734216.0810626284,8.687002870736656,0.12342717304114804,1431.537586041804,212.64223541020044,1488.8600000000001,8.335941641897238,1273.15,0.5,2.0165655640678502e-05,-0.005306751484389079,0.0038,2.6542062409151344,0.0709852512399909,165.03230131050273,2.2789999999999977,16.73252885568357,2358.455017604493
1170.0,1359.220103118834,0.98,981.6967927882832,1635348.5825743158,4336.957037079824,1350.6522973695967,81535.96015912377,1721221.4997705196,8.62267559923955,0.12362882959755483,1431.48451852696,213.06710239345102,1488.8600000000001,8.39812980785696,1273.15,0.5,2.0014553217864553e-05,-0.005266987688911724,0.0038,2.653970778471912,0.07165521612156824,165.03230131050273,2.2789999999999977,16.810557304510084,2380.6763870441155
1180.0,1359.1893411816643,0.98,974.1633793546488,1623211.9364256284,4303.72817436054,1350.625518950723,80936.12308086682,1708451.7876808557,8.559457750515067,0.12382897512973348,1431.431848650071,213.48975869988567,1488.8600000000001,8.460156131864428,1273.15,0.5,1.9866065598909377e-05,-0.005227911999712994,0.0038,2.6537371056731702,0.07232518100314557,165.03230131050273,2.2789999999999977,16.888234278173716,2402.8966879101763
1190.0,1359.1588087592872,0.98,974.3703077089536,1623966.6661803427,4304.693878225853,1350.5989393499265,80978.99603184951,1709250.3560904178,8.564207071167454,0.12402763578572258,1431.379569530074,213.91024031919588,1488.8600000000001,8.455464513141807,1273.15,0.5,1.987535144035013e-05,-0.005230355642197403,0.0038,2.65350519142267,0.07243003925225693,165.03230131050273,2.2789999999999977,16.965565024680085,2406.374357680586
1200.0,1359.1282633540966,0.98,974.5807392919685,1624727.7039720083,4305.674623691484,1350.572347474247,81022.19103133988,1710055.5696270396,8.56899079023438,0.12422638930012608,1431.327265973652,214.33187908899495,1488.8600000000001,8.450744171178394,1273.15,0.5,1.9884714552060396e-05,-0.005232819618963262,0.0038,2.6532731936269043,0.0725348975013683,165.03230131050273,2.2789999999999977,17.04316159220908,2409.8520009923022
1210.0,1359.0977048492628,0.98,974.7946782637539,1625495.0631003694,4306.670428537352,1350.5457432205199,81065.70882795019,1710867.442356857,8.573808990490148,0.12442523644564668,1431.2749377774624,214.75468052739532,1488.8600000000001,8.445995129326382,1273.15,0.5,1.989415509760275e-05,-0.005235303973053355,0.0038,2.6530411114171013,0.07263975575047965,165.03230131050273,2.2789999999999977,17.121024919115026,2413.329617807087
1220.0,1359.0671331277254,0.98,913.3548054472925,1523427.5966410185,4035.2743408523966,1350.5191264853652,75980.38550481206,1603443.256486683,8.036168686310951,0.1246241779966227,1431.2225847377317,215.17865018636286,1488.8600000000001,9.011053874069033,1273.15,0.5,1.8645014829908543e-05,-0.004906582849975932,0.0038,2.6528089439229783,0.07761239559432462,165.03230131050273,2.2789999999999977,17.199155948938763,2578.215739616341
1230.0,1359.0384821561497,0.98,997.3446336781872,1663912.3932235397,4406.395753986515,1350.494181132224,82992.05284659838,1751310.8418241246,8.777974296660457,0.12481062814492179,1431.173518909232,215.57687982977802,1488.8600000000001,8.249551266173595,1273.15,0.5,2.036443540205915e-05,-0.005359061947910302,0.0038,2.65259137667317,0.07124141811392132,165.03230131050273,2.2789999999999977,17.272590973358653,2366.951676174707
1240.0,1359.0071903233968,0.98,1024.801341722542,1710162.0953288903,4527.755964382244,1350.4669354988835,85304.53794735113,1799994.3892406237,9.022795694290686,0.12501427249894237,1431.1199282897528,216.01280996323135,1488.8600000000001,8.025710813697781,1273.15,0.5,2.093053305464591e-05,-0.0055080350143805025,0.0038,2.6523537706283764,0.06946889739853913,165.03230131050273,2.2789999999999977,17.353030327639086,2308.1567577764345
1250.0,1358.9750300401838,0.98,999.1390628519636,1667781.0819909323,4414.42795821469,1350.4389326450648,83196.20368086925,1755391.7136300162,8.800026916548678,0.12522357782948884,1431.064847939609,216.4619232054447,1488.8600000000001,8.22887812277909,1273.15,0.5,2.0411888228987694e-05,-0.00537154953394413,0.0038,2.6521095867178244,0.07136097422916045,165.03230131050273,2.2789999999999977,17.435958789301576,2370.9171142737187
1260.0,1358.9436680451354,0.98,952.906327652335,1591021.198162357,4210.209380502152,1350.4116238427794,79372.36214827617,1674603.7696911353,8.395779302015342,0.12542769671177872,1431.0111324442696,216.90095032582886,1488.8600000000001,8.625089627602769,1273.15,0.5,1.947247711685473e-05,-0.005124336083382824,0.0038,2.6518714800681478,0.07491921968816807,165.03230131050273,2.2789999999999977,17.51707972400431,2488.921263240588
1270.0,1358.9137506830548,0.98,1007.187635098708,1682068.2232423439,4450.087805396435,1350.385572013096,83919.8093923361,1770438.1204400763,8.877013879185473,0.12562242148294728,1430.9598890834359,217.32073433743963,1488.8600000000001,8.157512194866486,1273.15,0.5,2.0586849504963938e-05,-0.00541759197499051,0.0038,2.6516443561677536,0.07103310039898542,165.03230131050273,2.2789999999999977,17.594695241310188,2360.0421118917966
1280.0,1358.8821225543659,0.98,1067.942734095287,1783999.8011217813,4718.577468930024,1350.3580294429946,89011.2299923183,1877729.6085830296,9.415828217393138,0.12582828997799692,1430.905713163686,217.76556615670285,1488.8600000000001,7.690704131548308,1273.15,0.5,2.1834446748867363e-05,-0.005745907039175622,0.0038,2.6514042603408274,0.06714698110980277,165.03230131050273,2.2789999999999977,17.676994971699838,2231.1273194133028
1290.0,1358.8485792209642,0.98,1011.1401268479553,1689579.6964466744,4467.655123980756,1350.3288179222702,84306.20972405256,1778353.5612947077,8.918365949903244,0.12604663444548558,1430.8482540932941,218.23850918521742,1488.8600000000001,8.119687998925428,1273.15,0.5,2.0678891123226893e-05,-0.005441813453480762,0.0038,2.6511496434371207,0.07101030444339228,165.03230131050273,2.2789999999999977,17.76455486065519,2359.2860004068775
1300.0,1358.8168125541708,0.98,981.429319310552,1640364.9711634235,4336.428259079931,1350.3011525437903,81856.01830043172,1726557.4177229353,8.65939808329749,0.12625342335671785,1430.7938359587592,218.6875204403406,1488.8600000000001,8.362515301511491,1273.15,0.5,2.0076599859647163e-05,-0.005283315752538727,0.0038,2.650908529399308,0.073266454238026,165.03230131050273,2.2789999999999977,17.847739929208544,2434.1134766720274
1310.0,1358.7859724563039,0.98,1035.974057686937,1731973.0768196185,4577.482250219165,1350.274293098751,86433.01431827946,1822983.5733881171,9.143822420166657,0.12645418935531433,1430.741002801234,219.12447864212433,1488.8600000000001,7.919483302053749,1273.15,0.5,2.119785382051866e-05,-0.005578382584347015,0.0038,2.6506744637522175,0.06956224309044298,165.03230131050273,2.2789999999999977,17.928743702404603,2311.253238283574
1320.0,1358.7534114050177,0.98,1096.8504974012899,1834242.1889978428,4846.520806426458,1350.24593375118,91543.00803208238,1930631.7178363516,9.684672829929118,0.1266661678935195,1430.6852189753904,219.58693925330846,1488.8600000000001,7.477211697814736,1273.15,0.5,2.244959830323097e-05,-0.005907789027166045,0.0038,2.6504273533288494,0.06585803194285997,165.03230131050273,2.2789999999999977,18.0145300801763,2188.3612868091523
1330.0,1358.7189292069218,0.98,972.8604828801879,1627360.2266095553,4298.711408531301,1350.215899954129,81223.91995372495,1712882.8579718117,8.593222547563006,0.12689066387655182,1430.6261410851187,220.0779424906925,1488.8600000000001,8.426914184131178,1273.15,0.5,1.99175905724019e-05,-0.005241471203263658,0.0038,2.650165681709858,0.07430226015530118,165.03230131050273,2.2789999999999977,18.105672265139184,2468.462894362342
1340.0,1358.6883375077427,0.98,1050.152643674345,1757095.9726590768,4640.2845543938465,1350.189253718056,87704.90783784495,1849441.1650513157,9.279123572583778,0.12708983978227584,1430.573726373086,220.51463304822684,1488.8600000000001,7.804007394341739,1273.15,0.5,2.1505505611081474e-05,-0.005659343581863546,0.0038,2.6499335495990146,0.06900031094559143,165.03230131050273,2.2789999999999977,18.1867850240036,2292.6124182015906
1350.0,1358.6553083635008,0.98,1114.0508277817275,1864518.6870699995,4922.68385382306,1350.1604832989124,93073.3966417868,1962514.7675656094,9.847374305159812,0.12730489483838664,1430.5171329372672,220.98726671582986,1488.8600000000001,7.353670809030889,1273.15,0.5,2.282033791788204e-05,-0.006005352083653168,0.0038,2.649682938930787,0.06520208988139116,165.03230131050273,2.2789999999999977,18.274628905402334,2166.596390808378
1360.0,1358.6202614920114,0.98,1014.7704752828745,1698851.7997331645,4484.042770976125,1350.1299540664925,84809.90669734875,1788145.7492014894,8.973337691835704,0.12753309821756545,1430.4570794164306,221.49008170299857,1488.8600000000001,8.069945817300509,1273.15,0.5,2.0792755762964282e-05,-0.005471777832359022,0.0038,2.6494170378865998,0.07164817325711087,165.03230131050273,2.2789999999999977,18.36814423734049,2380.442795126573
1370.0,1358.58833000932,0.98,986.7607694763872,1652396.6030333184,4360.319197501919,1350.1021375211114,82496.35951744084,1739253.2817482613,8.72878185185582,0.12774102577519508,1430.402361638107,221.94937684470761,1488.8600000000001,8.2960429304415,1273.15,0.5,2.022422876517474e-05,-0.005322165464519669,0.0038,2.6491747905940977,0.07379098180724569,165.03230131050273,2.2789999999999977,18.453620750829597,2451.5081996957124
1380.0,1358.5572729704031,0.98,960.3055282798264,1608508.8561846537,4243.4603360616,1350.0750817077221,80310.53918703707,1693062.8557077525,8.497721912002193,0.12794326806284684,1430.349139983462,222.3971733701232,1488.8600000000001,8.521619055476082,1273.15,0.5,1.9687121402602953e-05,-0.005180821421737619,0.0038,2.6489391930298787,0.07593379035738053,165.03230131050273,2.2789999999999977,18.537007452800275,2522.562347854284
1390.0,1358.5270420165948,0.98,997.5719702412772,1671348.0904887803,4408.177794386533,1350.0487445807187,83453.36043104218,1759209.6287142092,8.830486366636563,0.12814013927687287,1430.2973317692447,222.83408392651674,1488.8600000000001,8.200493830900548,1273.15,0.5,2.0456283366187674e-05,-0.00538323246478623,0.0038,2.648709877066982,0.0732446199913773,165.03230131050273,2.2789999999999977,18.61841419406658,2433.389380689193
1400.0,1358.4956313028606,0.98,1028.7457852231942,1724025.2770471359,4545.976546781051,1350.021378635822,86089.35807117217,1814660.6116650891,9.109646193316488,0.12834470211053475,1430.2434994445969,223.28911893142129,1488.8600000000001,7.949194451326011,1273.15,0.5,2.1101073504703406e-05,-0.005552914080185107,0.0038,2.648471627693852,0.07116943440161057,165.03230131050273,2.2789999999999977,18.703246941525784,2364.5641035606186
1410.0,1358.4632319443465,0.98,1061.8825551145771,1780034.7977270347,4692.453142677355,1349.9931502711627,88892.30427882401,1873619.555148536,9.406494468679247,0.1285557128455818,1430.187970303795,223.75962610612618,1488.8600000000001,7.698335359104521,1273.15,0.5,2.1786654594746637e-05,-0.005733330156512273,0.0038,2.6482258961579213,0.06909424881184384,165.03230131050273,2.2789999999999977,18.791016166254717,2295.728643688117
1420.0,1358.4297814470171,0.98,1000.0151253479355,1676790.4966308458,4419.106276310984,1349.9640049337938,83742.37527862814,1764951.978185785,8.861778535657027,0.12877357939152925,1430.1306370022298,224.24662691053373,1488.8600000000001,8.171536749883991,1273.15,0.5,2.0523056038449644e-05,-0.0054008042206446435,0.0038,2.6479722100755767,0.07345857993452587,165.03230131050273,2.2789999999999977,18.881917156219238,2440.484951450406
1430.0,1358.3982724560112,0.98,1127.355224481672,1890802.9538614196,4981.87432205507,1349.936550153362,94436.90714407137,1990221.735327546,9.993754005793727,0.12897880995191374,1430.0766289600233,224.70650682630014,1488.8600000000001,7.245960720213187,1273.15,0.5,2.3142517591358618e-05,-0.006090136208252268,0.0038,2.647733264744641,0.06535826589206371,165.03230131050273,2.2789999999999977,18.967806677863216,2171.7785715551177
1440.0,1358.3627434651492,0.98,1142.9732327511965,1917561.316185811,5050.944709659695,1349.9055913712114,95780.57870945342,2018392.8396049242,10.136244541663917,0.12921023512782734,1430.0157275979407,225.22639606741384,1488.8600000000001,7.1441004284972935,1273.15,0.5,2.34700942953684e-05,-0.006176340604044315,0.0038,2.6474638533538934,0.06460198933739393,165.03230131050273,2.2789999999999977,19.064962517054614,2146.683562447959
1450.0,1358.3267133589113,0.98,1037.7297713479247,1741514.092870216,4585.90861623107,1349.8741945817321,86993.81274731667,1833093.8142337636,9.206634275556905,0.12944493607078103,1429.9539641919002,225.75506939814125,1488.8600000000001,7.865452977285147,1273.15,0.5,2.1315416814867498e-05,-0.005609320214438815,0.0038,2.6471906628722124,0.07121793459776934,165.03230131050273,2.2789999999999977,19.163822956422177,2366.172770763168
1460.0,1358.2939925660658,0.98,1145.4536862580508,1922816.6624436406,5062.006986115095,1349.8456803622087,96057.07933754133,2023935.748767297,10.166082334268662,0.1296580902389297,1429.8978709897558,226.23645512013965,1488.8600000000001,7.123132254138286,1273.15,0.5,2.353454785374359e-05,-0.00619330206677463,0.0038,2.6469425826878203,0.06470860105163603,165.03230131050273,2.2789999999999977,19.253895336675924,2150.2212609210246
1470.0,1358.2578669638383,0.98,1102.6022199089286,1851437.586713927,4872.686983538909,1349.8141977494936,92498.31909953801,1948808.5927970042,9.78973701061213,0.12989343571746714,1429.835937969088,226.76934093632022,1488.8600000000001,7.396965709595363,1273.15,0.5,2.2660961007730624e-05,-0.005963410791508059,0.0038,2.6466687082209632,0.06732730894541118,165.03230131050273,2.2789999999999977,19.353663828361043,2237.110121073218
1480.0,1358.2230840322736,0.98,1061.2671784059248,1782542.9233247852,4690.062157348015,1349.7838839483586,89062.89106016305,1876295.8765422963,9.426412321894752,0.13012004532754445,1429.776303861173,227.28382253287452,1488.8600000000001,7.682068903909237,1273.15,0.5,2.1817775154750488e-05,-0.0057415197775659175,0.0038,2.646405032665141,0.07005395353282338,165.03230131050273,2.2789999999999977,19.45004557021653,2327.564014679867
1490.0,1358.1895969172263,0.98,832.6702241662186,1398970.9425122913,3679.856612206171,1349.7546982690285,69903.08152228805,1472553.8806467855,7.398743318976735,0.13033822307909196,1429.7188886633971,227.78044048894049,1488.8600000000001,9.78738494518683,1273.15,0.5,1.712301874820147e-05,-0.004506057565316176,0.0038,2.6461511986152457,0.08925430154487098,165.03230131050273,2.2789999999999977,19.543134987352808,2963.9893817245675
1500.0,1358.163316661976,0.98,840.8769046262001,1413066.407816254,3716.1512382062874,1349.7317929002952,70611.33105783144,1487393.8901122918,7.473868508642911,0.13050945326657398,1429.673828087744,228.1710776348,1488.8600000000001,9.689004949674098,1273.15,0.5,1.7295580013117453e-05,-0.004551468424504593,0.0038,2.6459520055986223,0.08851742240656163,165.03230131050273,2.2789999999999977,19.616395615187418,2939.5830428837726
1510.0,1358.136772535162,0.98,864.6694218143921,1453368.3191672869,3821.3264892434713,1349.7086568098143,72629.3165115548,1529818.9621680852,7.687630863795341,0.13068240906670517,1429.6283134034989,228.56644057704898,1488.8600000000001,9.419592362906974,1273.15,0.5,1.7788903424744383e-05,-0.004681290374932733,0.0038,2.6457508238559777,0.08622595592370036,165.03230131050273,2.2789999999999977,19.69057530594974,2863.676728869209
1520.0,1358.1094723089373,0.98,760.4983529092609,1278562.693668854,3360.9763650430627,1349.6848609244757,63897.436465224746,1345821.1064991218,6.763535605437158,0.13086029810095262,1429.5815004997496,228.97390968498368,1488.8600000000001,10.706582059720533,1273.15,0.5,1.564935608888412e-05,-0.004118251602337926,0.0038,2.6455439233803943,0.0980975818152749,165.03230131050273,2.2789999999999977,19.76706056021025,3256.7603016522453
1530.0,1358.085456453675,0.98,772.5174237561098,1299027.6328744474,3414.115352581032,1349.66392717074,64923.49788565722,1367365.2461126857,6.8722802421900875,0.13101679166184146,1429.5403179837263,229.33306755227787,1488.8600000000001,10.537164728657402,1273.15,0.5,1.589987371772286e-05,-0.004184177294137595,0.0038,2.64536192413415,0.09670819028981667,165.03230131050273,2.2789999999999977,19.834505859767468,3210.7785552278447
1540.0,1358.0610569692603,0.98,784.9098075290714,1320132.7314698852,3468.904957102627,1349.6426584006394,65981.7131833009,1389583.3496102886,6.984435021869221,0.1311757903990187,1429.498476210785,229.69864432005627,1488.8600000000001,10.367960865369255,1273.15,0.5,1.615822827285251e-05,-0.004252165334961187,0.0038,2.64517702715744,0.09531879876435843,165.03230131050273,2.2789999999999977,19.90318366058758,3164.790610689228
1550.0,1358.036261869157,0.98,797.6929086155473,1341907.9858474566,3525.422131774293,1349.6210441355536,67073.59095316044,1412506.9989323914,7.100160021786962,0.13133737268174722,1429.4559545574352,230.07085404907636,1488.8600000000001,10.198974213433202,1273.15,0.5,1.6424786992555963e-05,-0.004322312366462096,0.0038,2.6449891420770215,0.0939294072389002,165.03230131050273,2.2789999999999977,19.97313537256576,3118.796556811914
1560.0,1358.0110586056305,0.98,810.8852224963646,1364385.2803279157,3583.7486537826953,1349.5990734058905,68200.73483430994,1436169.7638160083,7.219625408355523,0.13150162055167278,1429.4127314337707,230.44992130967918,1488.8600000000001,10.030208615760992,1273.15,0.5,1.6699940229433445e-05,-0.004394721113008801,0.0038,2.644798174294057,0.09254001571344196,165.03230131050273,2.2789999999999977,20.044404445321135,3072.796482383216
1570.0,1357.9854340344493,0.98,800.6085211594658,1347379.6964488702,3538.3528380776775,1349.5767347201868,67354.34599621478,1418272.3952831626,7.130178749455052,0.13166861995396711,1429.3687842226407,230.83608186823264,1488.8600000000001,10.15603556628774,1273.15,0.5,1.649182765646818e-05,-0.004339954646438994,0.0038,2.6446040247186096,0.09385213818012889,165.03230131050273,2.2789999999999977,20.11703650160518,3116.2384845450483
1580.0,1357.9601296894714,0.98,730.5360218724625,1229709.217232849,3228.6819704516925,1349.5546745198951,61475.39876894597,1294413.2979722468,6.507965132776326,0.1318335382305318,1429.3253846761763,231.2181670408175,1488.8600000000001,11.127033949329451,1273.15,0.5,1.5051580427987417e-05,-0.003960942217891426,0.0038,2.644412311788611,0.1029407691430495,165.03230131050273,2.2789999999999977,20.18893089776499,3416.995278752213
1590.0,1357.9370359745528,0.98,745.9268536351835,1255856.7084172787,3296.7218969233368,1349.53454094796,62785.63369631716,1321939.0640105193,6.646797104683148,0.13198405403481167,1429.2857752539974,231.56752486974275,1488.8600000000001,10.894623054227639,1273.15,0.5,1.537165306785913e-05,-0.004045171859962928,0.0038,2.6442373562319013,0.10095679478843124,165.03230131050273,2.2789999999999977,20.25469209329742,3351.3657336775054
1600.0,1357.913451936164,0.98,720.8508737933096,1213875.3639122716,3185.9133463825015,1349.513979323,60689.84202202458,1277751.1192806787,6.425051310973258,0.13213777056549025,1429.2453235353978,231.9249440485009,1488.8600000000001,11.270625784696701,1273.15,0.5,1.4857830778571335e-05,-0.0039099554680450885,0.0038,2.6440586949098903,0.10458528981647147,165.03230131050273,2.2789999999999977,20.321995073573834,3471.385568262483
1610.0,1357.890656967607,0.98,703.1204092276425,1184241.720835709,3107.5675876035166,1349.49410508844,59211.11753395821,1246560.4059572709,6.2686211269978696,0.13228634887327598,1429.2062239807174,232.27102435671895,1488.8600000000001,11.551878396602792,1273.15,0.5,1.4495141727918802e-05,-0.0038145109810312637,0.0038,2.6438860197227507,0.1073442112029665,165.03230131050273,2.2789999999999977,20.38718617180029,3562.611987904901
1620.0,1357.868419135271,0.98,738.1672552606007,1243498.920036164,3262.480461585904,1349.4747160769803,62176.86075901895,1308938.2612567688,6.582722187387897,0.13243130029055517,1429.168078870907,232.6092341569728,1488.8600000000001,11.00066916270538,1273.15,0.5,1.5220478301203826e-05,-0.004005389026632586,0.0038,2.643717572994936,0.10239887329867772,165.03230131050273,2.2789999999999977,20.450916604676877,3399.070777654617
1630.0,1357.8450692628517,0.98,936.6571143210554,1578175.3568994456,4139.769193604368,1349.4543569253467,78915.1049898677,1661230.2310829177,8.354976731713245,0.1325835050735672,1429.1280249806407,232.96498311605373,1488.8600000000001,8.667211327901027,1273.15,0.5,1.9316968136621204e-05,-0.005083412667531896,0.0038,2.6435407113856817,0.08094627564282285,165.03230131050273,2.2789999999999977,20.517975165566767,2688.727318379027
1640.0,1357.8154360210533,0.98,1035.5551248166996,1745237.0839178744,4576.90242016043,1349.4285183705272,87274.34582432974,1837088.3321623644,9.24022043338147,0.1327766747549334,1429.0771908539655,233.4173889110969,1488.8600000000001,7.836863795137237,1273.15,0.5,2.136186550939772e-05,-0.005621543555104663,0.0038,2.6433162695872086,0.07341023677674652,165.03230131050273,2.2789999999999977,20.60328742727376,2438.8817531884574
1650.0,1357.7826672225242,0.98,964.4977871415977,1625924.2840645628,4262.877583809633,1349.3999447064643,81313.50158785179,1711500.663236224,8.609345592052078,0.13299029341002738,1429.0209754184145,233.91887389908968,1488.8600000000001,8.41113278578404,1273.15,0.5,1.990151825974687e-05,-0.005237241647301808,0.0038,2.643068095601631,0.07890383323426164,165.03230131050273,2.2789999999999977,20.697898631889924,2621.027829787144
1660.0,1357.7521399208758,0.98,1105.6961520892837,1864424.0360292795,4886.977594176655,1349.3733245604471,93247.06077682768,1962558.0744002836,9.87310088705281,0.13318930859262484,1428.9686030019416,234.3872014058324,1488.8600000000001,7.334509168078675,1273.15,0.5,2.282084149452653e-05,-0.0060054846038227715,0.0038,2.642836913129607,0.0690471025453323,165.03230131050273,2.2789999999999977,20.786295372262586,2294.1646507484543
1670.0,1357.7171362129827,0.98,1019.9024561630096,1720257.4731737014,4507.819086575951,1349.3427997303968,86043.11927026747,1810808.4115305447,9.11060296928603,0.1334175170075701,1428.9085481559034,234.9255668806381,1488.8600000000001,7.948359643986267,1273.15,0.5,2.1056279697160923e-05,-0.00554112623609498,0.0038,2.6425718494326516,0.0749320679691232,165.03230131050273,2.2789999999999977,20.887960126843996,2489.347302001716
1680.0,1357.6848405884916,0.98,1090.3780509139144,1839619.9026551496,4819.343905965384,1349.3146353276493,92019.640818816,1936458.8873799308,9.74368172742222,0.1336280798045417,1428.8531368935426,235.42357783152465,1488.8600000000001,7.431928812869015,1273.15,0.5,2.2517357272634405e-05,-0.005925620334903791,0.0038,2.6423273100656415,0.07026772980862814,165.03230131050273,2.2789999999999977,20.9820497604973,2334.6551206300524
1690.0,1357.6503056050599,0.98,1375.6894421255308,2321644.115251476,6080.430704311661,1349.2845168062483,116139.482201792,2443864.0281575792,12.298009553838877,0.13385325337726803,1428.7938806901934,235.957501476403,1488.8600000000001,5.888298318230699,1273.15,0.5,2.84175201479333e-05,-0.007478294775771921,0.0038,2.6420658330846734,0.05598195446163849,165.03230131050273,2.2789999999999977,21.082972183158997,1860.5675879849814
1700.0,1357.606723883761,0.98,1086.3266186378432,1833970.9967618876,4801.51408580284,1349.2465066831182,91752.2739600123,1930524.7848077028,9.715997795885755,0.13413742857874736,1428.7190977424357,236.63333478139478,1488.8600000000001,7.453104713971675,1273.15,0.5,2.2448354874193558e-05,-0.005907461808998304,0.0038,2.6417358873751744,0.07083374313620276,165.03230131050273,2.2789999999999977,21.21078817644418,2353.429655518667
1710.0,1357.5722984739268,0.98,1141.7890123084687,1928154.2017042371,5046.689798189727,1349.21648088956,96471.23530884342,2029672.1268112704,10.21599703893871,0.1343619121274893,1428.6600231243458,237.16879630749622,1488.8600000000001,7.088329087943562,1273.15,0.5,2.3601251089587558e-05,-0.006210855549891463,0.0038,2.641475283318681,0.06756366254893365,165.03230131050273,2.2789999999999977,21.312110993095203,2244.9515996575
1720.0,1357.536106834688,0.98,1203.1170274659016,2032328.9294178693,5317.796005673329,1349.1849132454965,101691.20790278498,2139337.9333263277,10.769097443880845,0.13459792463838519,1428.5979145688468,237.73327497703988,1488.8600000000001,6.724272795451526,1273.15,0.5,2.4876457169088824e-05,-0.006546436097128638,0.0038,2.641201329305038,0.06429358196166454,165.03230131050273,2.2789999999999977,21.418975814533454,2136.44953759157
1730.0,1357.4979616908333,0.98,1253.0782493451743,2117393.4963649344,5538.6653783737265,1349.1516401890558,105956.13575798398,2228888.297501292,11.221106791376942,0.1348466892100761,1428.5324502078756,238.32994187183732,1488.8600000000001,6.453405205010848,1273.15,0.5,2.5917758669039835e-05,-0.006820462807642062,0.0038,2.6409126110052115,0.061897163682159584,165.03230131050273,2.2789999999999977,21.531990618715433,2056.921230124549
1740.0,1357.458221990401,0.98,1328.5522764654863,2245665.322062903,5872.307199375191,1349.1169746077169,112384.43518692387,2363922.0644492023,11.902275775866514,0.13510586679676648,1428.4642455797991,238.953434239492,1488.8600000000001,6.084075880705479,1273.15,0.5,2.7487946187118127e-05,-0.007233670049241613,0.0038,2.64061184853435,0.05856207140888274,165.03230131050273,2.2789999999999977,21.650147134171274,1946.2222258388474
1750.0,1357.4160771277766,0.98,1082.6669594020696,1830682.0861112594,4785.510612498771,1349.0802091433222,91624.76637624972,1927092.3631000079,9.704023569804777,0.13538074625863766,1428.3919088793068,239.61676975974734,1488.8600000000001,7.462301431210492,1273.15,0.5,2.2408442296443407e-05,-0.005896958499064055,0.0038,2.640292910841274,0.07182925449899749,165.03230131050273,2.2789999999999977,21.775921083746393,2386.448710812044
