position,effective_radiation_temperature,epsilon_effective,spectral_radiance,flowgofluxradiationheat,flowgofluxconductionheat,characteristic_surface_temperature,flowgofluxforcedconvectionheat,heat_budget,channel_width,crystal_fraction,core_temperature,viscosity,density,mean_velocity,crust_temperature,effective_cover_fraction,dphi_dx,dtemp_dx,dphi_dtemp,dtemp_dt,slope,effusion_rate,channel_depth,tho_0,tho_b
2400.0,1353.960840953529,0.98,1208.2734949028604,2102531.237257981,4924.912434978628,1346.0595704000473,106004.86627396251,2213461.015966922,11.259235590808608,0.156809537186013,1422.4468209379959,300.2659176704832,1488.8600000000001,5.901519502967882,1273.15,0.5,2.5870479143369842e-05,-0.008623493047789947,0.003,3.053502744314419,0.061086523819801536,164.18954471476525,2.470999999999998,33.10506475797148,2201.0401365506154
2600.0,1352.9616146142191,0.98,1351.8748616469145,2372059.415594685,5508.303955864985,1345.183631912956,119847.77456517576,2497415.4941157256,12.740149595556137,0.161983633014687,1420.722122328438,319.1591909626306,1488.8600000000001,5.215527331864626,1273.15,0.5,2.918928094363831e-05,-0.009729760314546103,0.003,3.0447498511804176,0.05759586531581287,164.18954471476525,2.470999999999998,36.31478786786042,2075.4097432117433
2800.0,1351.8359142066568,0.98,1700.0335169638408,3011063.9872758947,6922.985219139697,1344.1955202970573,152497.3433015309,3170484.3157965653,16.226129191005636,0.16782148920341466,1418.7761702655287,342.13133433904886,1488.8600000000001,4.095036939832783,1273.15,0.5,3.705597151904933e-05,-0.012351990506349775,0.003,3.03491144423797,0.048869219055841226,164.18954471476525,2.470999999999998,40.171341832244195,1761.226473239575
3000.0,1350.4094539958674,0.98,1837.56742265247,3293623.3293409655,7475.682136865064,1342.9414079384765,167313.796350293,3468412.807828123,17.823907379990857,0.17523268350722454,1416.3057721642588,374.07643289376455,1488.8600000000001,3.7279479191111675,1273.15,0.5,4.053809873236783e-05,-0.013512699577455944,0.003,3.0224784162810745,0.048869219055841226,164.18954471476525,2.470999999999998,45.43790686328175,1761.226473239575
3200.0,1348.8523243591126,0.98,1802.6461108540648,3273334.4200330186,7323.090623773141,1341.5698346323068,166834.04336384998,3447491.554020642,17.796050277049478,0.1833403032536981,1413.6032322487677,413.01205672401187,1488.8600000000001,3.733783474041955,1273.15,0.5,4.029357540154099e-05,-0.013431191800513663,0.003,3.0089497188867433,0.054105206811824215,164.18954471476525,2.470999999999998,51.691460782102176,1949.7540616601102
3400.0,1347.308095438365,0.98,1968.0744777249754,3620188.995588977,7980.65727612364,1340.206936687648,185118.81145133343,3813288.464316434,19.772174384326675,0.1913990183340063,1410.9169938886648,456.3963695173947,1488.8600000000001,3.3606115916284374,1273.15,0.5,4.456893479131659e-05,-0.01485631159710553,0.003,2.99557757772461,0.054105206811824215,164.18954471476525,2.470999999999998,58.43635515563539,1949.7540616601102
3600.0,1345.604107540487,0.98,2173.8886579000655,4056252.5589283984,8793.50112418786,1338.6998965331163,208169.55941455136,4273215.619467137,22.26622723405593,0.2003128052922696,1407.9457315692437,510.6163411514008,1488.8600000000001,2.984187564835313,1273.15,0.5,4.994446920957151e-05,-0.016648156403190503,0.003,2.980873278950069,0.054105206811824215,164.18954471476525,2.470999999999998,66.53533187720629,1949.7540616601102
3800.0,1343.6997295212407,0.98,2281.4785552118333,4325533.1153503135,9197.597804867963,1337.0116762498176,222889.8869239963,4557620.600079178,23.879299778771223,0.2103016991341839,1404.6161002886056,580.4087527613136,1488.8600000000001,2.782602465032846,1273.15,0.5,5.326853639038887e-05,-0.01775617879679629,0.003,2.964503213371758,0.05759586531581287,164.18954471476525,2.470999999999998,76.44006784877931,2075.4097432117433
4000.0,1341.6746116293148,0.98,2586.097982706736,4987148.229464805,10380.407356531032,1335.2117816568482,258091.45501239048,5255620.0918337265,27.698377827011946,0.22095540641226166,1401.0648645292463,667.2853917319833,1488.8600000000001,2.398934653958948,1273.15,0.5,6.142661153300916e-05,-0.02047553717766972,0.003,2.9471685416362012,0.05759586531581287,164.18954471476525,2.470999999999998,88.0104858407803,2075.4097432117433
4200.0,1339.3470876066551,0.98,2819.0941597945975,5543867.178009171,11247.606802275353,1333.1371154110254,288326.7343637594,5843441.519175205,31.004956869515606,0.2332407287188635,1396.9697570937124,786.7721118311957,1488.8600000000001,2.1430959800172493,1273.15,0.5,6.829694801798247e-05,-0.0027318779207192987,0.025,0.35128059538748463,0.061086523819801536,164.18954471476525,2.470999999999998,102.70119635183396,2201.0401365506154
4400.0,1339.0371752936462,0.98,3388.0917480383205,6680212.308767256,13505.757545485067,1332.8603818862816,347655.25361077586,7041373.319923517,37.39474648216725,0.24690011832246,1396.4233815095686,878.159443129499,1488.8600000000001,1.7768966145914118,1273.15,0.5,8.229812962582779e-05,-0.0032919251850331115,0.025,0.35096464300641256,0.05759586531581287,164.18954471476525,2.470999999999998,120.77354706146384,2075.4097432117433
4600.0,1338.663927004814,0.98,2882.0234439797764,5700277.0957073495,11475.806773313794,1332.526939202372,296892.68015056243,6008645.582631227,31.944830686078827,0.26335974424762554,1395.764996472562,1009.1704474684724,1488.8600000000001,2.0800422791604816,1273.15,0.5,7.022781928574317e-05,-0.002809112771429727,0.025,0.35058439989021034,0.07679448708775051,164.18954471476525,2.470999999999998,145.14632756217964,2766.022929145889
4800.0,1338.3455922251958,0.98,2238.9748066861152,4440282.267705279,8906.692866778114,1332.2424205361506,231423.97688075012,4680612.937452807,24.9073975513548,0.27740530810477415,1395.203173918276,1143.6274282594193,1488.8600000000001,2.6677455278362805,1273.15,0.5,5.470604564664692e-05,-0.0021882418258658766,0.025,0.3502603406866794,0.10995574287564276,164.18954471476525,2.470999999999998,168.30047602856828,3956.3538277638218
5000.0,1338.0977249661712,0.98,2535.3146865178637,5038471.621709011,10077.815898212455,1332.02079867137,262739.70910496573,5311289.146712189,28.28383877419453,0.28834651723410354,1394.7655255531029,1266.4382586804775,1488.8600000000001,2.34927793777029,1273.15,0.5,6.207726004806116e-05,-0.0024830904019224466,0.025,0.35000816992353395,0.10821041362364843,164.18954471476525,2.470999999999998,187.90737093744073,3893.8018573701875
5200.0,1337.8165753033995,0.98,853.5302109119195,1700251.224020105,3389.7577541858714,1331.7693281439042,88715.57970811205,1792356.561482403,9.552513753891356,0.3007619692437158,1394.2689074727184,1429.5296668228027,1488.8600000000001,6.955928056172555,1273.15,0.5,2.0948696501463722e-05,-0.0008379478600585488,0.025,0.3497223017634608,0.3508111796508603,164.18954471476525,2.470999999999998,211.88542515201868,12390.284630245424
5400.0,1337.7217258593043,0.98,1810.6599383291414,3609754.514832786,7188.777849908119,1331.684469635867,188387.52920457826,3805330.821887272,20.286419957920856,0.30495170854400855,1394.1013179007066,1491.2684884133366,1488.8600000000001,3.2754226012028775,1273.15,0.5,4.44759274959502e-05,-0.001779037099838008,0.025,0.3496258995112699,0.17453292519943295,164.18954471476525,2.470999999999998,220.40316863144957,6260.700282036353
5600.0,1337.5203986594543,0.98,981.3377477125063,1959724.199581396,3893.627053661044,1331.5043128369623,102318.8282477418,2065936.654882799,11.02006520178084,0.3138468940431986,1393.745510480739,1635.4746493949363,1488.8600000000001,6.029601205710592,1273.15,0.5,2.414624461697202e-05,-0.0009658497846788808,0.025,0.3494213415741057,0.3490658503988659,164.18954471476525,2.470999999999998,239.21714835794603,12331.172354070237
5800.0,1337.4111234311001,0.98,1379.5468043122214,2757479.0013071154,5471.637675600493,1331.406507654383,144003.76274048968,2906954.4017232056,15.511127061731665,0.318676142966593,1393.5523405238032,1722.1569719031854,1488.8600000000001,4.283802083705514,1273.15,0.5,3.397588784171801e-05,-0.0013590355136687204,0.025,0.34931034991703147,0.2617993877991494,164.18954471476525,2.470999999999998,249.85396883198368,9331.445284601561
