flowgofluxradiationheat,mean_velocity,flowgofluxconductionheat,effective_radiation_temperature,tho_0,position,effusion_rate,slope,channel_width,core_temperature,dphi_dx,current_time,characteristic_surface_temperature,tho_b,heat_budget,viscosity,crust_temperature,flowgofluxforcedconvectionheat,crystal_fraction,channel_depth,dtemp_dx,effective_cover_fraction,dphi_dtemp
521408.05651939806,1.011584024013362,51448.15348775397,781.1721687594751,41.76711832244234,1900.0,36.8140860041508,0.09966865249116827,25.994653032305337,1376.0767635743473,4.9528631184343945e-05,1300.3852881078135,775.6955939282038,1461.1516951652707,682334.519028405,645.1681283976737,773.15,109478.30902125292,0.17014413224923441,1.4,-0.008291623524164723,0.9923815930788905,0.005973333333333333
523696.7848606506,1.0069649045215079,51677.04717412711,781.1337414272402,42.11454964538265,1910.0,36.8140860041508,0.09966865249116827,26.113894932361983,1375.9938473391057,4.974753064769833e-05,1310.2707743972528,775.677453609848,1461.1516951652707,685350.2022094638,647.8863036969572,773.15,109976.37017468612,0.17063941856107787,1.4,-0.00832826963968164,0.9924162481884238,0.005973333333333333
526008.7828782755,1.0023415265365265,51908.23946131636,781.0952863629462,42.465399611473686,1920.0,36.8140860041508,0.09966865249116827,26.23434729688646,1375.910564642709,4.996865309194978e-05,1320.201607095689,775.6592999874325,1461.1516951652707,688396.5104363787,650.6299134928988,773.15,110479.48809678681,0.17113689386755485,1.4,-0.00836528790601838,0.9924509364593249,0.005973333333333333
528344.4201840343,0.997713857951952,52141.766620585746,781.0568033745045,42.81971364722471,1930.0,36.8140860041508,0.09966865249116827,26.356029344153832,1375.826911763649,5.01920338069013e-05,1330.178246529709,775.6411329594935,1461.1516951652707,691473.9298814944,653.3993358157295,773.15,110987.74307687441,0.17163658039847435,1.4,-0.008402684231066066,0.9924856581358874,0.005973333333333333
530704.0743941518,0.9930818662666714,52377.66570522611,781.0182922674956,43.17753800571064,1940.0,36.8140860041508,0.09966865249116827,26.478960708551888,1375.7428849213384,5.041770884633078e-05,1340.201160334402,775.6229524233268,1461.1516951652707,694582.9572421073,656.194956447556,773.15,111501.21714272934,0.17213850073654335,1.4,-0.008440464650613412,0.9925204134654033,0.005973333333333333
533088.1313493821,0.9884455185777938,52615.97457198414,780.9797528451277,43.538919786117155,1950.0,36.8140860041508,0.09966865249116827,26.60316145201989,1375.6584802748323,5.06457150489893e-05,1350.2708236116032,775.6047582749655,1461.1516951652707,697724.1000297494,659.0171691258054,773.15,112019.99410838324,0.17264267782500667,1.4,-0.008478635331862048,0.9925552026982167,0.005973333333333333
535496.9853424074,0.9838047815733767,52856.73190320343,780.941184908194,43.903906953858055,1960.0,36.8140860041508,0.09966865249116827,26.72865207586848,1375.5736939215137,5.087609006029907e-05,1360.3877190924875,775.5865504091574,1461.1516951652707,700897.8768691124,661.8663757531785,773.15,112544.15962350157,0.17314913497549655,1.4,-0.008517202577058996,0.9925900260877798,0.005973333333333333
537931.0393528915,0.9791596215249487,53099.977229708995,780.9025882550292,44.27254836128553,1970.0,36.8140860041508,0.09966865249116827,26.85545353299739,1375.4885218957431,5.110887235478156e-05,1370.5523373046567,775.5683287193413,1461.1516951652707,704104.8178070289,664.7429866143917,773.15,113073.80122442837,0.17365789587609953,1.4,-0.008556172827251378,0.9926248838907085,0.005973333333333333
540390.7052904572,0.9745100042798778,53345.750954461284,780.8639626814636,44.64489376901378,1980.0,36.8140860041508,0.09966865249116827,26.983587240525104,1375.4029601674706,5.134410125924155e-05,1380.765176743875,775.5500930976224,1461.1516951652707,707345.4646318703,667.6474205999328,773.15,113609.00838695178,0.17416898459964736,1.4,-0.00859555266616767,0.9926597763668413,0.005973333333333333
542876.4042459313,0.9698558952535379,53594.094377012836,780.8253079807786,45.020993867877905,1990.0,36.8140860041508,0.09966865249116827,27.11307509284808,1375.317004640809,5.1581816976739914e-05,1391.0267440506052,775.5318434347497,1461.1516951652707,710620.3712038089,670.5801054371254,773.15,114149.87258086483,0.17468242561223976,1.4,-0.008635348824231013,0.9926947037792984,0.005973333333333333
545388.5667511701,0.9651972594212934,53845.04971879802,780.7866239436586,45.400900301551054,2000.0,36.8140860041508,0.09966865249116827,27.243939475146068,1375.2306511525667,5.182206061138491e-05,1401.3375541915136,775.5135796200885,1461.1516951652707,713930.1037963574,673.5414779287701,773.15,114696.4873263893,0.17519824378200716,1.4,-0.008675568182709528,0.9927296663945423,0.005973333333333333
547927.6330478191,0.960534061310286,54098.66014929015,780.7479103581435,45.78466568984274,2010.0,36.8140860041508,0.09966865249116827,27.376203277351685,1375.1438954707396,5.2064874193975857e-05,1411.6981306461087,775.4953015415966,1461.1516951652707,717275.2414496492,676.531984199662,773.15,115248.94825254,0.175716464388121,1.4,-0.008716217778009351,0.9927646644824404,0.005973333333333333
550494.0533653671,0.9558662649910189,54354.96981306072,780.7091670095789,46.172343652703624,2020.0,36.8140860041508,0.09966865249116827,27.50988990860311,1375.0567332929595,5.231030070853326e-05,1422.1090055986936,775.4770090857969,1461.1516951652707,720656.3763359346,679.5520799512908,773.15,115807.35315750676,0.17623711313006077,1.4,-0.00875730480611606,0.9927996983163287,0.005973333333333333
553088.2882088757,0.95119383406873,54614.02385777791,780.670393680566,46.563988834961926,2030.0,36.8140860041508,0.09966865249116827,27.645023312199616,1374.9691602448984,5.255838411975214e-05,1432.5707201358146,775.4587021377505,1461.1516951652707,724074.1141377914,682.6022307250505,773.15,116371.80207113783,0.1767602161371461,1.4,-0.00879883662719065,0.9928347681730776,0.005973333333333333
555710.8086567747,0.9465167316745579,54875.86846318187,780.6315901509095,46.95965693181852,2040.0,36.8140860041508,0.09966865249116827,27.7816279810803,1374.8811718786264,5.280916940141541e-05,1443.083824449396,775.4403805810291,1461.1516951652707,727529.0744395654,685.6829121742811,773.15,116942.3973196088,0.17728579997834362,1.4,-0.008840820770326241,0.992869874333158,0.005973333333333333
558362.0966691475,0.941834920456481,55140.55087107798,780.5927561975647,47.35940471512829,2050.0,36.8140860041508,0.09966865249116827,27.91972897384793,1374.7927636709233,5.3062702565808e-05,1453.648878045763,775.4220442976872,1461.1516951652707,731021.8911325948,688.7946103455108,773.15,117519.24359236937,0.17781389167235778,1.4,-0.008883264938472323,0.9929050170807112,0.005973333333333333
561042.6454069365,0.9371483625700225,55408.119416390306,780.5538915945825,47.763290060496935,2060.0,36.8140860041508,0.09966865249116827,28.059351931360588,1374.7039310215384,5.331903069417279e-05,1464.2664499607577,775.4036931682318,1461.1516951652707,734553.2128347887,691.9378219692618,773.15,118102.44801146183,0.17834451869801587,1.4,-0.008926177013533392,0.9929401967036188,0.005973333333333333
563752.9595625225,0.9324570196687396,55678.623559317704,780.5149961130546,48.17137197522362,2070.0,36.8140860041508,0.09966865249116827,28.200523093914068,1374.614669251403,5.3578201968251145e-05,1474.9371189811634,775.3853270715938,1461.1516951652707,738123.7033251486,695.1130547607879,773.15,118692.12020330841,0.1788777090049576,1.4,-0.008969565061649188,0.9929754134935748,0.005973333333333333
566493.5557021641,0.9277608528944488,55952.11391864147,780.4760695210556,48.583710627120894,2080.0,36.8140860041508,0.09966865249116827,28.343269319041035,1374.5249736007866,5.3840265702955365e-05,1485.6614738726655,775.3669458850964,1461.1516951652707,741734.0419938802,698.320827731176,773.15,119288.37237307464,0.17941349102464013,1.4,-0.009013437338664403,0.99301066774616,0.005973333333333333
569264.9626207936,0.9230598228672069,56228.6423062314,780.437111583584,49.000367374245094,2090.0,36.8140860041508,0.09966865249116827,28.487618099952265,1374.4348392273998,5.410527238021927e-05,1496.4401136145793,775.3485494844242,1461.1516951652707,745384.924308741,701.5616715092145,773.15,119891.31938171598,0.1799518936816697,1.4,-0.009057802295795636,0.9930459597609179,0.005973333333333333
572067.7217096878,0.9183538896750474,56508.2617628006,780.3981220625031,49.42140479557153,2100.0,36.8140860041508,0.09966865249116827,28.633597584646957,1374.3442612044419,5.437327368407732e-05,1507.2736476415919,775.3301377435915,1461.1516951652707,749077.062298308,704.8361286744633,773.15,120501.07882581952,0.1804929464054719,1.4,-0.009102668585504016,0.9930812898414327,0.005973333333333333
574902.3873375871,0.9136430128634251,56791.02659496497,780.3591007164785,49.846886722650524,2110.0,36.8140860041508,0.09966865249116827,28.78123659572206,1374.2532345185869,5.464432253702631e-05,1518.1626960927706,775.3117105349083,1461.1516951652707,752811.1850529182,708.1447541020167,773.15,121117.77112036604,0.18103667914231267,1.4,-0.00914804506758253,0.9931166582954091,0.005973333333333333
577769.5272458122,0.908927151424407,57076.99241366034,780.3200473009143,50.276878272281856,2120.0,36.8140860041508,0.09966865249116827,28.930564650909233,1374.161754067911,5.491847313772251e-05,1529.107890068106,775.2932677289473,1461.1516951652707,756588.039244005,711.4881153194113,773.15,121741.51958453235,0.18158312236768293,1.4,-0.009193940815466938,0.9931520654347544,0.005973333333333333
580669.7229580127,0.9042062637855677,57366.21617397822,780.2809615678896,50.71144588024694,2130.0,36.8140860041508,0.09966865249116827,29.08161198437198,1374.0698146597563,5.519578100007419e-05,1540.1098718928636,775.2748091945082,1461.1516951652707,760408.3896626603,714.8667928762092,773.15,122372.45053066946,0.18213230709906014,1.4,-0.009240365122780278,0.993187511575663,0.005973333333333333
583603.5702051653,0.899480307798599,57658.75621648074,780.2418432660901,51.15065733613969,2140.0,36.8140860041508,0.09966865249116827,29.2344095687956,1373.9774110085284,5.5476302993789206e-05,1551.1692953900354,775.2563347985831,1461.1516951652707,764273.0197782393,718.2813807267753,773.15,123010.69335659323,0.1826842649090609,1.4,-0.00928732751012096,0.9932229970387024,0.005973333333333333
586571.6793665086,0.8947492407276081,57954.67231006045,780.2026921407411,51.5945818193389,2150.0,36.8140860041508,0.09966865249116827,29.388989138305284,1373.8845377334271,5.576009738644222e-05,1562.2868261611916,775.2378444063194,1461.1516951652707,768182.732317904,721.7324866268211,773.15,123656.38064133488,0.1832390279389988,1.4,-0.009334837732105283,0.9932585221489023,0.005973333333333333
589574.6759271073,0.8900130192371026,58254.02569641281,780.1635079335357,52.043289936167284,2160.0,36.8140860041508,0.09966865249116827,29.54538321224859,1373.791189356106,5.604722388712863e-05,1573.4631418760482,775.2193378809816,1461.1516951652707,772138.3498680231,725.2207325442939,773.15,124309.6482445029,0.18379662891286322,1.4,-0.009382905784675552,0.9932940872358456,0.005973333333333333
592613.2009527909,0.8852715993796586,58556.87913619244,780.1242903825643,52.49685375828385,2170.0,36.8140860041508,0.09966865249116827,29.70362511988068,1373.6973602982594,5.633774369177533e-05,1584.6989325710783,775.2008150839139,1461.1516951652707,776140.7154984,728.746755085219,773.15,124970.63540941672,0.1843571011517345,1.4,-0.009431541912685602,0.9933296926337617,0.005973333333333333
595687.9115832363,0.8805249365832536,58863.29695692875,780.0850392222388,52.95534686235865,2180.0,36.8140860041508,0.09966865249116827,29.863749025992874,1373.6030448791325,5.663171953018252e-05,1595.9949009575118,775.1822758744994,1461.1516951652707,780190.6934103466,732.3112059351498,773.15,125639.48487018155,0.18492047858865227,1.4,-0.009480756617776092,0.9933653386816231,0.005973333333333333
598799.4815440291,0.8757729856382445,59173.34510278099,780.0457541832174,53.41884437108144,2190.0,36.8140860041508,0.09966865249116827,30.025789957527383,1373.5082373129549,5.692921571487548e-05,1607.35176273908,775.1637201101202,1461.1516951652707,784289.1696096933,735.9147523169067,773.15,126316.34296288335,0.18548679578395408,1.4,-0.009530560666552815,0.9934010257232441,0.005973333333333333
601948.6016785539,0.8710157006839958,59487.09118621441,780.0064349923263,53.88742299555809,2200.0,36.8140860041508,0.09966865249116827,30.18978383122243,1373.4129317062893,5.7230298191847834e-05,1618.7702469398826,775.1451476461148,1461.1516951652707,788437.0526058571,739.5580774653066,773.15,127001.3597410889,0.18605608794110284,1.4,-0.009580965099081669,0.9934367541073815,0.005973333333333333
605135.9805006136,0.8662530351951365,59804.60454168618,779.9670813724792,54.36116107915057,2210.0,36.8140860041508,0.09966865249116827,30.35576748233506,1373.3171220552986,5.7535034593281965e-05,1630.2510962427677,775.126558335736,1461.1516951652707,792635.2741381481,743.2418811196346,773.15,127694.68909584836,0.18662839092302133,1.4,-0.009631981237714615,0.9934725241878397,0.005973333333333333
608362.3447687387,0.861484941967439,60125.95628143262,779.9276930425947,54.840138642820236,2220.0,36.8140860041508,0.09966865249116827,30.52377869449105,1373.2208022429215,5.7843494292338385e-05,1641.7950673386351,775.1079520301057,1461.1516951652707,796884.7899305781,746.9668800346424,773.15,128396.48888040666,0.18720374126895414,1.4,-0.009683620696262007,0.9935083363235775,0.005973333333333333
611628.4400832042,0.8567113731032854,60451.219353456465,779.8882697175108,55.32443743203558,2230.0,36.8140860041508,0.09966865249116827,30.693856230714882,1373.123966035959,5.8155748460110764e-05,1653.4029312870894,775.0893285781702,1461.1516951652707,801186.5804765064,750.7338085109142,773.15,129106.92103984568,0.18778217621187754,1.4,-0.009735895389527472,0.9935441908788182,0.005973333333333333
614935.0315067843,0.8519322799967406,60780.468601813984,779.8488111078987,55.8141409653095,2240.0,36.8140860041508,0.09966865249116827,30.866039865693526,1373.0266070820637,5.84718701248453e-05,1665.0754738888957,775.0706878266532,1461.1516951652707,805541.651854479,754.5434189454451,773.15,129826.15174588066,0.18836373369647866,1.4,-0.00978881754322187,0.993580088223163,0.005973333333333333
618282.9042103724,0.8471476133182038,61113.78082931113,779.8093169201719,56.3093345844339,2250.0,36.8140860041508,0.09966865249116827,31.04037041933259,1372.9287189066315,5.879193423353164e-05,1676.8134960707036,775.0520296200075,1461.1516951652707,809951.0365767401,758.3964824033534,773.15,130554.35153705657,0.18894845239772712,1.4,-0.00984239970427427,0.9936160287317074,0.005973333333333333
621672.8641446591,0.8423573229986038,61451.234862723075,779.7697868563951,56.81010550648303,2260.0,36.8140860041508,0.09966865249116827,31.216889791666432,1372.8302949095887,5.9116017715979184e-05,1688.6178142825331,775.0333538003664,1461.1516951652707,814415.7944719833,762.2937892117095,773.15,131291.69546460116,0.18953637174006244,1.4,-0.009896654751559016,0.9936520127851608,0.005973333333333333
625105.7387390785,0.8375613582131501,61792.91162065557,779.7302206141878,57.31654287765993,2270.0,36.8140860041508,0.09966865249116827,31.395640999185865,1372.731328362073,5.944419955149422e-05,1700.4892609085352,775.0146602074918,1461.1516951652707,818937.0136039346,766.2361495764688,773.15,132038.36324420047,0.19012753191722223,1.4,-0.009951595907058184,0.9936880407699701,0.005973333333333333
628582.3776293482,0.8327596673646145,62138.894184175006,779.6906178866277,57.82873782906462,2280.0,36.8140860041508,0.09966865249116827,31.57666821265164,1372.6318124030024,5.977656083828436e-05,1712.4286846915688,774.9959486787228,1461.1516951652707,823515.8112275058,770.2243942235846,773.15,132794.5394139825,0.19072197391273718,1.4,-0.01000723674748064,0.9937241130784464,0.005973333333333333
632103.6534149747,0.827952198066127,62489.26787034016,779.6509783621493,58.346783534466354,2290.0,36.8140860041508,0.09966865249116827,31.760016796465322,1372.5317400355277,6.0113184865720786e-05,1724.4369511721568,774.9772190489211,1461.1516951652707,828153.3347843217,774.2593750654185,773.15,133560.41349900694,0.19131973952112002,1.4,-0.010063591216359507,0.9937602301088955,0.005973333333333333
635670.462448207,0.8231388971234398,62844.12030877896,779.6113017244413,58.87077527016616,2300.0,36.8140860041508,0.09966865249116827,31.94573334967452,1372.431104123364,6.0454157189600184e-05,1736.5149431424147,774.9584711504167,1461.1516951652707,832850.7629395699,778.3419658936676,773.15,134336.18018258395,0.19192087136977723,1.4,-0.010120673636651817,0.9937963922657518,0.005973333333333333
639283.7256559146,0.8183197105167173,63203.54152145317,779.5715876523393,59.40081047704072,2310.0,36.8140860041508,0.09966865249116827,32.13386574868941,1372.3298973869976,6.079956571054654e-05,1748.6635611155737,774.9397048129492,1461.1516951652707,837609.3066621097,782.4730630999791,773.15,135122.0394847418,0.19252541294167322,1.4,-0.010178498723863819,0.9938325999597176,0.005973333333333333
642944.3893961011,0.8134945833817266,63567.62400577564,779.5318358197162,59.93698882486269,2320.0,36.8140860041508,0.09966865249116827,32.32446319179911,1372.2281123997589,6.114950075571666e-05,1760.8837238117474,774.9209198636108,1461.1516951652707,842430.2103500923,786.6535864256691,773.15,135918.19694821545,0.19313340859877867,1.4,-0.010237081599729352,0.9938688536079047,0.005973333333333333
646653.4263506902,0.8086634599905136,63936.46282123874,779.4920458953696,60.47941227899796,2330.0,36.8140860041508,0.09966865249116827,32.51757624557322,1372.1257415837615,6.150405516396487e-05,1773.1763686606284,774.9021161267848,1461.1516951652707,847314.7530042393,790.884479741839,773.15,136724.86383231028,0.19374490360633584,1.4,-0.010296437806467332,0.9939051536339814,0.005973333333333333
650411.8364564675,0.803826283731453,64310.155679736,779.4522175429051,61.02818516958525,2340.0,36.8140860041508,0.09966865249116827,32.71325689324638,1372.022777205697,6.186332437464695e-05,1785.5424523218308,774.8832934240835,1461.1516951652707,852264.2494512552,795.166711861438,773.15,137542.25731505163,0.1943599441579755,1.4,-0.010356583321648485,0.9939415004683236,0.005973333333333333
654220.6478760507,0.7989829970887184,64688.80303975738,779.4123504206162,61.583414263308796,2350.0,36.8140860041508,0.09966865249116827,32.91155858518315,1371.9192113724805,6.222740652024158e-05,1797.9829512236317,774.8644515742837,1461.1516951652707,857280.0516198333,799.5012773847558,773.15,138370.60070402522,0.19497857740172198,1.4,-0.010417534573701157,0.9939778945481709,0.005973333333333333
658080.9180109595,0.7941335416211044,65072.508204658465,779.3724441813615,62.14520883788125,2360.0,36.8140860041508,0.09966865249116827,33.11253629153064,1371.8150360267434,6.259640252298696e-05,1810.4988621209066,774.8455903932615,1461.1516951652707,862363.5498719768,803.8891975800253,773.15,139210.12365635883,0.19560085146692438,1.4,-0.010479308458089334,0.9940143363177864,0.005973333333333333
661993.7345588921,0.7892778579402221,65461.377425207276,779.3324984724361,62.71368075935918,2370.0,36.8140860041508,0.09966865249116827,33.31624655716891,1371.7102429421625,6.297041619573352e-05,1823.0912026730844,774.8267096939229,1461.1516951652707,867516.1743924026,808.3315213008144,773.15,140061.0624083033,0.19622681549215426,1.4,-0.010541922354196459,0.9940508262286228,0.005973333333333333
665960.2166175545,0.7844158856879788,65855.52000663472,779.2925129354413,63.288944562420824,2380.0,36.8140860041508,0.09966865249116827,33.52274755908039,1371.6048237186205,6.33495543472364e-05,1835.7610120430027,774.8078092861341,1461.1516951652707,872739.39663911,812.829325942102,773.15,140923.6600149207,0.1968565196541116,1.4,-0.010605394142952522,0.9940873647394932,0.005973333333333333
669981.5158373952,0.7795475635133782,66255.04842041623,779.2524872061488,63.871117533742435,2390.0,36.8140860041508,0.09966865249116827,33.7320991662612,1371.498769777191,6.373392689211186e-05,1848.509351517578,774.788888976649,1461.1516951652707,878034.7308582037,817.3837184369027,773.15,141798.16660039235,0.19749001519758397,1.4,-0.01066974222524194,0.9941239523167462,0.005973333333333333
674058.8176258455,0.7746728290485797,66660.07842103533,779.212420914361,64.46031979861678,2400.0,36.8140860041508,0.09966865249116827,33.9443630023089,1371.3920723549386,6.412364696570607e-05,1861.3373051512606,774.7699485690342,1461.1516951652707,883403.7356663898,821.9958362955186,773.15,142684.839619509,0.1981273544665051,1.4,-0.01073498554113383,0.9941605894344481,0.005973333333333333
678193.3424057656,0.769791618884192,67070.72916799024,779.172313683767,65.05667441096533,2410.0,36.8140860041508,0.09966865249116827,34.15960251082771,1371.2847224995273,6.451883104413307e-05,1874.245980433291,774.7509878635917,1461.1516951652707,888848.0157046884,826.6668486895794,773.15,143583.9441309325,0.19876859093616214,1.4,-0.010801143589977635,0.9941972765745702,0.005973333333333333
682386.3469309822,0.7649038685437816,67487.12335332144,779.1321651317936,65.66030744690364,2420.0,36.8140860041508,0.09966865249116827,34.37788302380047,1371.1767110636276,6.49195990697577e-05,1887.236508979828,774.7320066572797,1461.1516951652707,894369.2233671561,831.3979575831432,773.15,144495.75308285243,0.19941377924660347,1.4,-0.010868236451410329,0.994234014227182,0.005973333333333333
686639.1256619805,0.7600095124575502,67909.3873349561,779.0919748694524,66.27134810202887,2430.0,36.8140860041508,0.09966865249116827,34.59927183308684,1371.0680286991135,6.532607458241501e-05,1900.310047252079,774.7130047436299,1461.1516951652707,899969.0606086409,836.1903989133067,773.15,145420.5476117043,0.20006297523730104,1.4,-0.010936284807323941,0.9942708028906505,0.005973333333333333
690953.0122049843,0.7551084839351652,68337.65127618161,779.0517425011807,66.88992879260704,2440.0,36.8140860041508,0.09966865249116827,34.823838265215905,1370.9586658510402,6.573838485667504e-05,1913.4677773016203,774.6939819126625,1461.1516951652707,905649.2808358176,841.0454438228699,773.15,146358.61735465165,0.20071623598312519,1.4,-0.011005309964845151,0.9943076430718468,0.005973333333333333
695329.3808178956,0.7502007151376893,68772.04929158279,779.0114676246782,67.5161852608478,2450.0,36.8140860041508,0.09966865249116827,35.0516537596533,1370.8486127513918,6.615666104548339e-05,1926.71090754416,774.6749379507995,1461.1516951652707,911411.6908860635,845.9643999478045,773.15,147310.26077658503,0.20137361983169194,1.4,-0.011075333880382265,0.9943445352863582,0.005973333333333333
699769.6479867536,0.7452861370485769,69212.71959979608,778.971149830738,68.15025668446565,2460.0,36.8140860041508,0.09966865249116827,35.282791950733206,1370.737859412588,6.658103833052706e-05,1940.040673563064,774.6558726407728,1461.1516951652707,917258.1530989821,850.9486127624152,773.15,148275.78551243237,0.20203518644214677,1.4,-0.011146379184798057,0.994381480058709,0.005973333333333333
704275.2740765946,0.7403646794437242,69659.80468345531,778.9307887030717,68.79228579073681,2470.0,36.8140860041508,0.09966865249116827,35.51732875345702,1370.6263956207401,6.701165607969533e-05,1953.4583389440427,774.6367857615317,1461.1516951652707,923190.5874856749,855.9994669852275,773.15,149255.508725625,0.20270099682545203,1.4,-0.011218469209770423,0.9944184779225866,0.005973333333333333
708847.7650609043,0.7354362708604859,70113.45145673276,778.8903838181295,69.44241897527384,2480.0,36.8140860041508,0.09966865249116827,35.75534245337615,1370.5142109286423,6.744865801203547e-05,1966.9651961424622,774.6176770881456,1461.1516951652707,929210.9740012635,861.1183880489167,773.15,150249.7574836265,0.203371113386249,1.4,-0.011291628015407723,0.9944555294210771,0.005973333333333333
713488.6743340233,0.7305008385656739,70573.81144089723,778.8499347449131,70.10080642575252,2490.0,36.8140860041508,0.09966865249116827,35.99691380078617,1370.4012946484884,6.789219237061906e-05,1980.5625673848401,774.5985463917041,1461.1516951652707,935321.3549263956,866.3068436376732,773.15,151258.86915147502,0.20404559996636934,1.4,-0.01136588041918846,0.9944926351069076,0.005973333333333333
718199.6046112741,0.7255583085224313,71041.04094834765,778.8094410447828,70.76760225083932,2500.0,36.8140860041508,0.09966865249116827,36.24212610947948,1370.2876358442966,6.834241210377365e-05,1994.2518056061608,774.5793934392138,1461.1516951652707,941523.8373639928,871.5663452957486,773.15,152283.19180437105,0.20472452189007553,1.4,-0.011441252026301392,0.9945297955426975,0.005973333333333333
722982.209921775,0.7206086053559836,71515.301275602,778.7689022712586,71.44296461458201,2510.0,36.8140860041508,0.09966865249116827,36.49106536031492,1370.1732233240336,6.879947505515284e-05,2008.0342954247456,774.5602179934916,1461.1516951652707,947820.5958577672,876.8984501110398,773.15,153323.08466039013,0.20540794601111326,1.4,-0.01151776926146532,0.994567011301218,0.005973333333333333
727838.1976992943,0.7156516523182062,71996.75890575712,778.7283179698132,72.12705587654243,2520.0,36.8140860041508,0.09966865249116827,36.74382030988236,1370.058045631419,6.926354416315581e-05,2021.9114541565095,774.5410198130533,1461.1516951652707,954213.8751395341,882.3047624778817,773.15,154378.91853448274,0.2060959407616648,1.4,-0.011595459402314032,0.9946042829656611,0.005973333333333333
732769.3309768634,0.7106873712509388,72485.58572097147,778.6876876776589,72.82004273796565,2530.0,36.8140860041508,0.09966865249116827,37.00048260455963,1369.9420910373958,6.973478767024093e-05,2035.8847328705417,774.5217986519997,1461.1516951652707,960705.9930128385,887.7869359434966,773.15,155451.07631500374,0.20678857620329635,1.4,-0.011674350614437655,0.9946416111299168,0.005973333333333333
737777.4306912114,0.705715682548017,72981.95922555421,778.6470109235262,73.52209639429917,2540.0,36.8140860041508,0.09966865249116827,37.26114690027652,1369.8253475312515,7.021337934271185e-05,2049.955617488061,774.502554259898,1461.1516951652707,967299.343380851,893.3466751427866,773.15,156539.95346408535,0.20748592407999877,1.4,-0.011754471988177207,0.9946789963988621,0.005973333333333333
742864.3781035384,0.7007365051159368,73486.06278028988,778.6062872274348,74.23339269439326,2550.0,36.8140860041508,0.09966865249116827,37.52591098832498,1369.7078028113697,7.069949870159741e-05,2064.1256299269153,774.4832863816592,1461.1516951652707,973996.3994271006,898.9857378265183,773.15,157645.95854327222,0.2081880578734259,1.4,-0.011835853577276354,0.9947164393886586,0.005973333333333333
748032.1173435393,0.6957497563331321,73998.08584866354,778.5655161004576,74.95411230673511,2560.0,36.8140860041508,0.09966865249116827,37.794875927574004,1369.5894442755969,7.119333126528409e-05,2078.396329293927,774.4639947574108,1461.1516951652707,980799.7169581174,904.7059369882124,773.15,158769.51376591454,0.20889505286044188,1.4,-0.011918526439500686,0.9947539407270608,0.005973333333333333
753282.6580841255,0.6907553520077568,74518.22425570594,778.5246970444737,75.68444089309037,2570.0,36.8140860041508,0.09966865249116827,38.06814618347725,1369.470259011202,7.169506880461154e-05,2092.7693131275164,774.4446791223651,1461.1516951652707,987711.9379177734,910.5091430954927,773.15,159911.0555779419,0.20960698617309473,1.4,-0.012002522679343451,0.9947915010537369,0.005973333333333333
758618.0783547735,0.6857532063339292,75046.68046022044,778.4838295519145,76.42456928994949,2580.0,36.8140860041508,0.09966865249116827,38.3458297742844,1369.3502337844086,7.220490961118661e-05,2107.2462186931903,774.4253392066825,1461.1516951652707,994735.7940837282,916.3972864319695,773.15,161071.03526873427,0.21032393686114084,1.4,-0.012087875492944189,0.9948291210206004,0.005973333333333333
764040.5275019696,0.6807432318463845,75583.66384120917,778.4429131055003,77.17469369820083,2590.0,36.8140860041508,0.09966865249116827,38.6280384248968,1369.2293550294792,7.27230587797237e-05,2121.8287243346304,774.4059747353308,1461.1516951652707,1001874.1109571102,922.3723595561304,773.15,162249.91961393147,0.2110459859572527,1.4,-0.01217461921535553,0.994866801292153,0.005973333333333333
769552.2293058897,0.6757253393734153,76129.3909993789,778.4019471779663,77.93501588147986,2600.0,36.8140860041508,0.09966865249116827,38.914887728842686,1369.1076088373256,7.32497285052826e-05,2136.5185508832938,774.3865854279376,1461.1516951652707,1009129.8118574341,928.436419884257,773.15,163448.19155216555,0.21177321654504996,1.4,-0.012262789370304008,0.9949045425458423,0.005973333333333333
775155.48526302,0.6706994379880685,76684.08607466021,778.3609312317787,78.70574337367167,2610.0,36.8140860041508,0.09966865249116827,39.20649731887559,1368.9849809436225,7.378513839632924e-05,2151.317463129611,774.3671709986385,1461.1516951652707,1016505.9222355024,934.5915924047321,773.15,164666.35089782218,0.21250571383010278,1.4,-0.012352422722599761,0.9949423454724314,0.005973333333333333
780852.678045186,0.6656654349574962,77247.98108074939,778.3198647188409,79.48708969607601,2620.0,36.8140860041508,0.09966865249116827,39.50299104674047,1368.8614567163966,7.432951580461709e-05,2166.2272713590582,774.3477311559192,1461.1516951652707,1024005.5742180396,940.8400725317103,773.15,165904.91509210417,0.21324356521406607,1.4,-0.012443557333362236,0.9949802107763825,0.005973333333333333
786646.2751462159,0.6606232356903552,77821.3162577537,778.2787470801869,80.27927458477593,2630.0,36.8140860041508,0.09966865249116827,39.80449717269078,1368.737021143063,7.48830961729598e-05,2181.2498329565947,774.3282656024513,1461.1516951652707,1031632.0113988048,947.1841291066844,773.15,167164.41999483528,0.21398686037211223,1.4,-0.012536232618241038,0.9950181391762561,0.005973333333333333
