position,effective_radiation_temperature,epsilon_effective,spectral_radiance,flowgofluxradiationheat,flowgofluxconductionheat,characteristic_surface_temperature,effective_temperature_snyder,flowgofluxsnyderheat,flowgofluxforcedconvectionheat,heat_budget,channel_width,crystal_fraction,core_temperature,strain_rate,vesicle_fraction,viscosity,density,mean_velocity,crust_temperature,effective_cover_fraction,dphi_dx,dtemp_dx,dphi_dtemp,dtemp_dt,slope,effusion_rate,channel_depth,tho_0,tho_b
4240.0,1349.467112115832,0.98,1610.696351746475,2885181.9044707455,7230.561771766291,1342.7727245506762,0,0,146951.45594943836,3039363.92219195,15.657226918385287,0.1950298228047548,1415.9734424509984,6.306661152692485,0.4866,424.7815577612263,1488.8600000000001,4.706871440292821,1273.15,0.5,3.534756660970584e-05,-0.002454692125674017,0.0144,0.6932352156628024,0.08493503873578964,165.0065848903665,2.238999999999998,61.63879073050901,2771.3962895403997
4250.0,1349.4529332662714,0.98,1592.1166587238038,2852237.590320534,7147.071794383512,1342.760265306077,0,0,145277.87886195935,3004662.5409768773,15.479096152880274,0.19538329847085187,1415.9488955297415,6.379237120165935,0.4866,425.9212466670955,1488.8600000000001,4.761037304017172,1273.15,0.5,3.494399223843938e-05,-0.0024266661276694016,0.0144,0.6932068774937352,0.08612024289932342,165.0065848903665,2.238999999999998,61.957643766857906,2809.974031785974
4260.0,1349.4389165866544,0.98,1574.019208660799,2820145.6776687894,7065.749295363613,1342.7479483454426,0,0,143647.56928812544,2970858.9962522783,15.305569213864866,0.19573273839323627,1415.9246288684649,6.4515617410440065,0.4866,427.0519229632175,1488.8600000000001,4.815015579399173,1273.15,0.5,3.4550859635899566e-05,-0.0023993652524930257,0.0144,0.693178864285377,0.08730544706285719,165.0065848903665,2.238999999999998,62.2739070152379,2848.5478268364523
4270.0,1349.425057878896,0.98,1556.385109265476,2788872.842131175,6986.5093501787405,1342.7357699871727,0,0,142058.8365931563,2937918.18807451,15.136466248790327,0.19607824698959525,1415.90063521594,6.523637891569508,0.4866,428.1738061079197,1488.8600000000001,4.868808413074706,1273.15,0.5,3.416776059246502e-05,-0.0023727611522545156,0.0144,0.6931511676188171,0.08849065122639097,165.0065848903665,2.238999999999998,62.58764081196793,2887.1176205068887
4280.0,1349.4113531090882,0.98,1504.5028047848607,2696213.1526398174,6753.535763669188,1342.7237266936013,0,0,137342.96632113514,2840309.6547246217,14.6341549613965,0.1964199245955199,1415.8769076044173,6.747559051106877,0.4866,429.2871073985111,1488.8600000000001,5.035928238476095,1273.15,0.5,3.303258092244624e-05,-0.0022939292307254332,0.0144,0.6931237794045573,0.09168267647216075,165.0065848903665,2.238999999999998,62.898903303047334,2990.9745537132826
4290.0,1349.398103920604,0.98,1456.0980446766248,2609755.175644351,6536.179930278364,1342.7120835525513,0,0,132942.61171807183,2749233.9672927014,14.165445927642248,0.19675025040474436,1415.85396831211,6.970823599162687,0.4866,430.3670836608775,1488.8600000000001,5.202558012841748,1273.15,0.5,3.197337774361044e-05,-0.0022203734544173916,0.0144,0.6930973024068188,0.09487470171793054,165.0065848903665,2.238999999999998,63.20077828117248,3094.8010118305433
4300.0,1349.3852798143948,0.98,1410.0610511093043,2527513.3373472486,6329.4594020301065,1342.7008137813425,0,0,128756.6714621035,2662599.4682113826,13.71956837848547,0.19706998418218047,1415.831764577566,7.197371086390708,0.4866,431.415874432893,1488.8600000000001,5.371637954142927,1273.15,0.5,3.096582524072789e-05,-0.0021504045306061036,0.0144,0.6930716756018791,0.09811878524122543,165.0065848903665,2.238999999999998,63.49386784357665,3200.2884461556164
4310.0,1349.3728600509935,0.98,1623.369395283812,2910166.3976804726,7286.878271117551,1342.689899171826,0,0,148253.71318402624,3065706.989135616,15.79722498634412,0.19737964243458775,1415.81026053226,6.2507702998742705,0.4866,432.43485862177687,1488.8600000000001,4.66515823380616,1273.15,0.5,3.565393443446558e-05,-0.0024759676690601098,0.0144,0.6930468574772171,0.08577393333237916,165.0065848903665,2.238999999999998,63.77856126715863,2798.7022520249766
4320.0,1349.3585602584067,0.98,1606.076681261291,2879509.2248649094,7209.168812106387,1342.677332163322,0,0,146696.39499062824,3033414.788667644,15.631471583480586,0.1977361817789324,1415.7855008555694,6.317052379727675,0.4866,433.6120825174793,1488.8600000000001,4.7146267594034175,1273.15,0.5,3.527837864837451e-05,-0.002449887406137119,0.0144,0.6930182833499694,0.08689822944351246,165.0065848903665,2.238999999999998,64.10738110013027,2835.2949224646973
4330.0,1349.344411381666,0.98,1617.1819942812756,2899761.500052204,7258.9301233798515,1342.6648975611063,0,0,147732.59165142974,3054753.0218270137,15.742071703354497,0.19808896556541614,1415.761001981508,6.272670244795665,0.4866,434.7811064758452,1488.8600000000001,4.681502892699161,1273.15,0.5,3.5526540644516886e-05,-0.0024671208780914504,0.0144,0.6929900116454172,0.08654726693112212,165.0065848903665,2.238999999999998,64.43381868351929,2823.872464201927
4340.0,1349.3301632686507,0.98,1599.2080383454104,2867872.8368602595,7178.164924247174,1342.6523755226242,0,0,146112.4050755015,3021163.4068600084,15.569613822546566,0.1984442309718613,1415.736330772727,6.342149901115586,0.4866,435.9625953875892,1488.8600000000001,4.733357876199261,1273.15,0.5,3.513589602846041e-05,-0.002439992779754195,0.0144,0.692961542515131,0.08772092302568364,165.0065848903665,2.238999999999998,64.76364119466534,2862.0690122922415
4350.0,1349.3160721144948,0.98,1730.770566758521,3104169.336817849,7768.600053625609,1342.6399912078182,0,0,158155.9810072616,3270093.9178787363,16.85316591813549,0.1987955899321459,1415.7119308449294,5.859126127679872,0.4866,437.1352985224367,1488.8600000000001,4.372861133291741,1273.15,0.5,3.803093855863455e-05,-0.0026410373999051773,0.0144,0.6929333878569135,0.08147794379589811,165.0065848903665,2.238999999999998,65.09091315425034,2658.8477137154896
4360.0,1349.3008202351,0.98,1608.2372190332073,2884769.974666271,7218.512640790556,1342.6265865174025,0,0,146982.45397543896,3038970.9412825005,15.662710368139551,0.19917589931773225,1415.6855204709304,6.304453216854106,0.4866,438.40936299273756,1488.8600000000001,4.7052235841787775,1273.15,0.5,3.5342996272217896e-05,-0.002454374741126243,0.0144,0.6929029149815928,0.0877213757863049,165.0065848903665,2.238999999999998,65.44635882711158,2862.08374659479
4370.0,1349.2866466262462,0.98,1496.753117387324,2685112.7611154867,6718.038982428576,1342.6141292754,0,0,136813.80656103167,2828644.606658947,14.579294362731474,0.19952932928045441,1415.660976723519,6.772949520622165,0.4866,439.59781372054897,1488.8600000000001,5.054877992224338,1273.15,0.5,3.289691731846113e-05,-0.0022845081471153566,0.0144,0.6928745973546369,0.09429739860036301,165.0065848903665,2.238999999999998,65.77780988243705,3076.0254772027206
4380.0,1349.2734542299947,0.98,1399.9930308283872,2511805.2192137437,6283.669141948663,1342.6025342256614,0,0,127986.90676528968,2646075.795120982,13.638823826075143,0.19985829845363903,1415.638131642048,7.239980956150194,0.4866,440.7078684326851,1488.8600000000001,5.403439120273424,1273.15,0.5,3.077365620465579e-05,-0.0021370594586566523,0.0144,0.692848240875342,0.10087342141442111,165.0065848903665,2.238999999999998,66.08729880615293,3289.8341884103397
4390.0,1349.2611135365973,0.98,1316.4636709860058,2362183.3842757875,5908.696855482426,1342.5916875797795,0,0,120366.2124227507,2488458.293554021,12.826863113333378,0.20016603501568558,1415.6167610474613,7.6982831961797,0.4866,441.74965740454553,1488.8600000000001,5.745485358748778,1273.15,0.5,2.8940576889995915e-05,-0.0020097622840274942,0.0144,0.6928235866467283,0.10734993554812715,165.0065848903665,2.238999999999998,66.37766681317423,3500.2685294384346
4400.0,1349.2495081362354,0.98,1349.6931658812284,2422042.543616457,6057.78057786515,1342.5814870538434,0,0,123419.41184685261,2551519.7360411743,13.152356106224495,0.20045544078458555,1415.596663424621,7.507766970994613,0.4866,442.732384128333,1488.8600000000001,5.603296749352308,1273.15,0.5,2.9673976573575504e-05,-0.00206069281760941,0.0144,0.6928004019794674,0.10499892419474105,165.0065848903665,2.238999999999998,66.65149316434125,3423.896181599795
4410.0,1349.2376088390938,0.98,1384.5888905404079,2484909.7028340027,6214.338017206538,1342.5710280538049,0,0,126626.12278016108,2617750.1636313703,13.494218070506628,0.2007521805503213,1415.576056496445,7.317565512068553,0.4866,443.74303923954653,1488.8600000000001,5.46134306050716,1273.15,0.5,3.0444231308041587e-05,-0.0021141827297251102,0.0144,0.6927766307776989,0.10264791284135494,165.0065848903665,2.238999999999998,66.9330190931344,3347.504909024693
4420.0,1349.225400881839,0.98,1718.7830483456642,3084998.796107382,7714.193095243525,1342.5602975913864,0,0,157209.5677614639,3249922.5569640896,16.753587929382334,0.2010566228634017,1415.5549146691478,5.89395090659318,0.4866,444.7831231898395,1488.8600000000001,4.398852026620706,1273.15,0.5,3.7796347196167936e-05,-0.0026247463330672178,0.0144,0.6927522435946799,0.08342818382380189,165.0065848903665,2.238999999999998,67.22265380510403,2722.3433786608916
4430.0,1349.2102450694688,0.98,1782.644624267857,3200026.27878412,8000.709661902139,1342.546975815272,0,0,163076.55189217403,3371103.540338196,17.379044250615344,0.20143458633536337,1415.528667205817,5.681832863828244,0.4866,446.0789034890603,1488.8600000000001,4.240541260703809,1273.15,0.5,3.920567263112826e-05,-0.0027226161549394625,0.0144,0.6927219685247727,0.08077314934193411,165.0065848903665,2.238999999999998,67.58336427779537,2635.898605852405
4440.0,1349.1945244882568,0.98,1809.4711152454834,3248607.9566362314,8120.998968562297,1342.5331573458539,0,0,165557.8589567864,3422286.81456158,17.64370911360407,0.20182664306167467,1415.5014410442677,5.596602399715092,0.4866,447.42831738667513,1488.8600000000001,4.176930924320693,1273.15,0.5,3.980093013935357e-05,-0.0027639534818995537,0.0144,0.6926905663158061,0.07985479007863755,165.0065848903665,2.238999999999998,67.95884996681954,2605.993561788522
4450.0,1349.17856558814,0.98,1837.0677318371727,3298591.6757799513,8244.739267671794,1342.5191291134345,0,0,168110.8712348642,3474947.286282487,17.91602634365961,0.2022246523630682,1415.4738015094488,5.511536033212902,0.4866,448.8037863134843,1488.8600000000001,4.11344305945456,1273.15,0.5,4.04133673398685e-05,-0.0028064838430464237,0.0144,0.6926586891390404,0.07893643081534098,165.0065848903665,2.238999999999998,68.34141932826023,2576.0863198722054
4460.0,1349.1623614974042,0.98,1779.7100599485407,3196033.1414359123,7987.20550556748,1342.5048850647909,0,0,162889.64748474702,3366909.994426227,17.35982216845684,0.2026287860364669,1415.4457366710183,5.688124210424976,0.4866,450.20618932185886,1488.8600000000001,4.245236702380503,1273.15,0.5,3.9156902017523265e-05,-0.002719229306772449,0.0144,0.6926263233179456,0.08163319705892842,165.0065848903665,2.238999999999998,68.73130330062907,2663.902803225345
4470.0,1349.1466615598254,0.98,1757.2443688514622,3156101.667509722,7886.27258699011,1342.4910839101144,0,0,160859.8640919987,3324847.804188711,17.143725247917942,0.20302035505664212,1415.4185443779506,5.759823103620017,0.4866,451.57056496850674,1488.8600000000001,4.298747976335069,1273.15,0.5,3.866772200840529e-05,-0.0026852584728059227,0.0144,0.6925949655546635,0.08288346948212763,165.0065848903665,2.238999999999998,69.1104402650756,2704.6096706804974
4480.0,1349.131158108797,0.98,1735.4184038504593,3117303.7261688863,7788.214457518209,1342.4774552109707,0,0,158887.6542562271,3283979.5948826317,16.933755873002415,0.20340703227672619,1415.3916917932227,5.831241781541271,0.4866,452.9233071025465,1488.8600000000001,4.3520501162902985,1273.15,0.5,3.8192427904886345e-05,-0.0026522519378393296,0.0144,0.6925640012702895,0.08413374190532684,165.0065848903665,2.238999999999998,69.48617059988712,2745.3123103413927
4490.0,1349.1158455638956,0.98,1910.1566614285111,3431620.967488407,8572.289438874333,1342.4639940716838,0,0,174913.96841292828,3615107.22534021,18.642030126070974,0.20378895655577506,1415.3651692738442,5.296892242812999,0.4866,454.2647272086501,1488.8600000000001,3.953247243886098,1273.15,0.5,4.2043416556969884e-05,-0.0029196817053451308,0.0144,0.692533419280818,0.07693659076411695,165.0065848903665,2.238999999999998,69.8585818847387,2510.952145940223
4500.0,1349.0989894290863,0.98,1710.2599999940444,3072935.5759205096,7675.090477340649,1342.4491756745622,0,0,156636.94614641942,3237247.6125442698,16.69433226303102,0.20420939072134475,1415.3359724567908,5.9148711795881965,0.4866,455.7475332531208,1488.8600000000001,4.41446552369932,1273.15,0.5,3.764893857593572e-05,-0.0026145096233288695,0.0144,0.6924997556139234,0.08584670574628558,165.0065848903665,2.238999999999998,70.27003949117027,2801.070896621601
4510.0,1349.0838954867186,0.98,1652.4165110986983,2969377.8104882226,7415.408458349887,1342.4359061716993,0,0,151363.1490977858,3128156.368044358,16.132456112104148,0.2045858801071041,1415.3098273605576,6.1208798014943016,0.4866,457.0808323337105,1488.8600000000001,4.56821662518191,1273.15,0.5,3.638021586611446e-05,-0.002526403879591282,0.0144,0.6924696122803784,0.08899949850295133,165.0065848903665,2.238999999999998,70.63982299065454,2903.6756650946672
4520.0,1349.0693105049404,0.98,1598.5190034508364,2872873.5555440467,7173.444190531707,1342.4230838706987,0,0,146448.41683782852,3026495.416572407,15.60882911367722,0.20494968226576524,1415.2845633217617,6.326216018249987,0.4866,458.374144598927,1488.8600000000001,4.721465888287236,1273.15,0.5,3.519790688773805e-05,-0.0024442990894262538,0.0144,0.6924404862898565,0.09215229125961709,165.0065848903665,2.238999999999998,70.99834319433322,3006.251570758873
4530.0,1349.0551998089825,0.98,1837.7836495340775,3303270.592522662,8247.054053273576,1342.4106783112386,0,0,168393.5125465927,3479911.1591225285,17.94800308667453,0.20530166133464262,1415.2601203308675,5.501716502287907,0.4866,459.63007291484683,1488.8600000000001,4.1061144162075385,1273.15,0.5,4.047109679588209e-05,-0.0028104928330473676,0.0144,0.6924123083054258,0.08076851559907648,165.0065848903665,2.238999999999998,71.34633430524543,2635.7477202624573
4540.0,1349.0389754692735,0.98,1920.3277157175328,3452103.644703589,8617.345589276934,1342.3964142483796,0,0,175986.76961669157,3636707.759909557,18.757575493931068,0.20570637230260144,1415.232015402537,5.264263752904528,0.4866,461.0798352223298,1488.8600000000001,3.9288955142510753,1273.15,0.5,4.229462909815995e-05,-0.002937127020705552,0.0144,0.6923799105861401,0.07766995775177926,165.0065848903665,2.238999999999998,71.74782620962411,2534.838862490207
4550.0,1349.022020506406,0.98,2010.416750870283,3614564.040801697,9021.477161888248,1342.381507527255,0,0,184275.5771690768,3807861.095132662,19.641318300853033,0.20612931859358305,1415.2026441323299,5.02740311279325,0.4866,462.6014429657191,1488.8600000000001,3.752118523181359,1273.15,0.5,4.428512910807943e-05,-0.003075356188061072,0.0144,0.6923460551162618,0.07457139990448204,165.0065848903665,2.238999999999998,72.16897277154952,2433.905667595561
4560.0,1349.0042680432055,0.98,2013.420654982997,3620500.3121131277,9034.812576437742,1342.3658993066601,0,0,184585.18690823577,3814120.3115978013,19.674611245626245,0.20657216988466384,1415.1718905704492,5.018895851729877,0.4866,464.2018461830781,1488.8600000000001,3.745769270674395,1273.15,0.5,4.435792330995524e-05,-0.003080411340969114,0.0144,0.6923106085223407,0.0747175219793184,165.0065848903665,2.238999999999998,72.61165611614744,2438.666017060401
4570.0,1348.9864868568177,0.98,2016.4573896844868,3626498.181094017,9048.294198888194,1342.3502654824533,0,0,184897.97166438866,3820444.446957294,19.70824408641685,0.20701574911776338,1415.1410864570396,5.0103309220291035,0.4866,465.8122906933526,1488.8600000000001,3.739376978141051,1273.15,0.5,4.443147251353572e-05,-0.0030855189245510917,0.0144,0.6922751059250932,0.07486364405415476,165.0065848903665,2.238999999999998,73.05683057148552,2443.426314455671
4580.0,1348.9686766468835,0.98,1801.916281353833,3241137.645890449,8085.470103564268,1342.334605788799,0,0,165256.52327301266,3414479.639267026,17.614928274188305,0.20746006384289875,1415.110231267794,5.605746627408378,0.4866,467.43288458837253,1488.8600000000001,4.183755566255782,1273.15,0.5,3.9710133296388193e-05,-0.0027576481455825136,0.0144,0.6922395467313467,0.08367997632825482,165.0065848903665,2.238999999999998,73.50451567769228,2730.5404571598365
4590.0,1348.952759359195,0.98,1550.3002563538912,2788921.4757243223,6956.3305891761365,1342.320610156836,0,0,142204.10318551707,2938081.9094990157,15.157940171664123,0.20785716517586264,1415.0826547863383,6.514395996209477,0.4866,468.88764302648065,1488.8600000000001,4.861910878504336,1273.15,0.5,3.4169664659929895e-05,-0.0023728933791617984,0.0144,0.6922077680206596,0.09704447258479573,165.0065848903665,2.238999999999998,73.90613313052708,3165.358839179786
4600.0,1348.9390631897645,0.98,1360.9636168734285,2448592.684134308,6106.6847221871085,1342.3085672682728,0,0,124854.74205341734,2579554.1109099123,13.308775144650879,0.20819886182246194,1415.0589258525467,7.419527619321116,0.4866,470.1442681615276,1488.8600000000001,5.537440779886655,1273.15,0.5,3.0000014178285737e-05,-0.0020833343179365096,0.0144,0.6921804246167387,0.11040896884133664,165.0065848903665,2.238999999999998,74.25285386389189,3599.6118656314607
4610.0,1348.9270385584434,0.98,1321.6938057018967,2378178.251092364,5930.414885262964,1342.297993973175,0,0,121267.38315697596,2505376.049134603,12.926514230326696,0.2084988619642448,1415.0380925093673,7.638936762503835,0.4866,471.2512569854746,1488.8600000000001,5.701193137082024,1273.15,0.5,2.9137329074854408e-05,-0.0020234256301982227,0.0144,0.6921564189769186,0.11386109999700565,165.0065848903665,2.238999999999998,74.55813411017748,3711.6807102405223
