position,effective_radiation_temperature,epsilon_effective,spectral_radiance,flowgofluxradiationheat,flowgofluxconductionheat,characteristic_surface_temperature,flowgofluxforcedconvectionheat,heat_budget,channel_width,crystal_fraction,core_temperature,viscosity,density,mean_velocity,crust_temperature,effective_cover_fraction,dphi_dx,dtemp_dx,dphi_dtemp,dtemp_dt,slope,effusion_rate,channel_depth,tho_0,tho_b
100.0,786.9011406478536,0.95,0.622229722121518,31033.581477655272,3578.8635367895804,778.3996292410137,6363.784271230119,40976.22928567497,1.5026039817840227,0.10933559449167374,1386.2567643150103,392.9886654933622,1069.2,1.6912352637712715,773.15,0.9872956517139109,3.642266264859959e-05,-0.006097543970189663,0.005973333333333333,0.6187428830868386,0.1377004147085312,3.006306843466418,1.182999999999999,11.84482729656286,1703.2351439005995
110.0,786.7560487734252,0.95,0.6220244652974535,31345.11914852047,3617.0982708888587,778.3295598755396,6431.482556413669,41393.699975822994,1.518808078891511,0.10969982111815973,1386.1957888753084,394.112884437494,1069.2,1.6731915485536386,773.15,0.9874303383807469,3.679374106108434e-05,-0.006159666472279745,0.005973333333333333,0.6183781129996605,0.13663930862852544,3.006306843466418,1.182999999999999,11.957612121326914,1690.1922831358631
120.0,786.6111629743959,0.95,0.6218182325353104,31662.83793078234,3656.0870157745967,778.259620902881,6500.523636261045,41819.44858281798,1.5353335939410007,0.11006775852877058,1386.1341922105855,395.2523320595664,1069.2,1.6551822037275885,773.15,0.987564786812484,3.717217749010713e-05,-0.0062230207851741845,0.005973333333333333,0.6180139954228316,0.13557821651115373,3.006306843466418,1.182999999999999,12.072251549406605,1677.1476909687117
130.0,786.1998864005641,0.95,0.6219907327838681,32617.125236480893,3773.781829519233,778.0601784046788,6707.70742647396,43098.61449247408,1.5849191396664173,0.11043948030367165,1386.0719620027337,396.407366923898,1069.2,1.6033984181749048,773.15,0.9879514797139975,3.830919349209638e-05,-0.006413369446221492,0.005973333333333333,0.6169911855145683,0.13175363986934424,3.006306843466418,1.182999999999999,12.188792228325006,1630.1144919327978
140.0,785.3085778997396,0.95,0.6229347334062544,34916.211663691596,4057.7316469904868,777.6282329031718,7206.743399862753,46180.68671054483,1.7043511905115099,0.11082257223859261,1386.0078283082714,397.601815239266,1069.2,1.491040611596946,773.15,0.9887910269328956,4.1048764180135665e-05,-0.006872002931942355,0.005973333333333333,0.61478612727236,0.12295829919534335,3.006306843466418,1.182999999999999,12.309659309105736,1521.8633773257902
150.0,784.365310623901,0.95,0.6241181522941832,37747.228570881554,4407.379294062992,777.1725382897376,7821.250210962222,49975.85807590677,1.851419755604114,0.11123305988039398,1385.939108278952,398.8862998571582,1069.2,1.3725989656230377,773.15,0.9896768055630125,4.442218942555051e-05,-0.007436750461866715,0.005973333333333333,0.612460559493294,0.11364478422905935,3.006306843466418,1.182999999999999,12.440030473749031,1407.1065314473942
160.0,783.4202524537617,0.95,0.625516760914664,41104.2993085031,4821.966979615015,776.7174836538614,8549.962279598112,54476.22856771622,2.0258225793172775,0.11167728177464949,1385.8647407743333,400.28175117389765,1069.2,1.254432084735028,773.15,0.990561320071276,4.84224471133459e-05,-0.00810643645870746,0.005973333333333333,0.6101384392001064,0.10433125530014135,3.006306843466418,1.182999999999999,12.58212192975218,1292.22745952355
170.0,782.5056217323073,0.95,0.6271194896691934,44997.59818743296,5302.713533079383,776.2785269575159,9395.095237169575,59695.40695768192,2.228090381559737,0.11216150624578294,1385.7836764097462,401.8092958135739,1069.2,1.140553750650501,773.15,0.9914144815259612,5.306163371285661e-05,-0.008883086001036263,0.005973333333333333,0.6078982233499722,0.09534537703170023,3.006306843466418,1.182999999999999,12.73820442422091,1181.283487552675
180.0,781.8079891497306,0.95,0.6284291210054989,48515.26907392925,5736.853366013011,775.9447859356276,10158.73511261249,64410.85755255476,2.410856516375571,0.11269212258291152,1385.6948455497359,403.49093205445,1069.2,1.0540887955027427,773.15,0.9920627563050111,5.7253070290776043e-05,-0.009584777392429026,0.005973333333333333,0.6061923874048459,0.08859954333706051,3.006306843466418,1.182999999999999,12.910677970620403,1097.933012501155
190.0,781.1345419814909,0.95,0.6299063808681997,52492.14156927996,6227.570891851125,775.6233902454583,11022.074011867822,69741.78647299891,2.6174853272708516,0.11326465328581928,1385.5989977758115,405.314535530444,1069.2,0.9708772060724146,773.15,0.9926870391040918,6.199158891627779e-05,-0.010378056180180433,0.005973333333333333,0.604549091320568,0.08209854268456127,3.006306843466418,1.182999999999999,13.09846809437614,1017.5603375712154
200.0,780.4618337498654,0.95,0.6316797982342719,57194.34528316733,6807.702596206008,775.3030826931424,12042.881080312554,76044.92895968589,2.8618030931530294,0.11388456917498206,1385.4952172140097,407.2998206316695,1069.2,0.887991507017487,773.15,0.9933092675002232,6.759428190245046e-05,-0.011316007014919163,0.005973333333333333,0.6029110873559113,0.07559755599469604,3.006306843466418,1.182999999999999,13.303790153349377,937.1448303884241
210.0,779.7901560043152,0.95,0.6338436069513204,62837.72885919467,7503.836869964954,774.9839940043596,13268.015196801987,83609.58092596162,3.1550251258337596,0.11456051199400656,1385.3820571438605,409.4773560957007,1069.2,0.8054632657813466,773.15,0.9939291999376114,7.431829656716849e-05,-0.012441679112807226,0.005973333333333333,0.6012789294003165,0.0690965710501601,3.006306843466418,1.182999999999999,13.530037421910906,856.6897385593118
220.0,779.8307112207616,0.95,0.6328333923538165,62433.77882839788,7452.533133775494,775.0038570244312,13180.523513224167,83066.83547539754,3.1340911224130985,0.11530369495967825,1385.2576403527323,411.8870549260831,1069.2,0.8108433169995451,773.15,0.9938887744913106,7.383586480625318e-05,-0.012360914867118279,0.005973333333333333,0.6013659127201906,0.06997867441675204,3.006306843466418,1.182999999999999,13.7816572325481,867.608699412035
230.0,780.0389138057014,0.95,0.6310736411286867,60552.88200079129,7218.844126134252,775.1034944015692,12772.441234065485,80544.16736099102,3.0364286351902954,0.11604205360774078,1385.134031204061,414.2973624293632,1069.2,0.8369229600935448,773.15,0.993692836607983,7.159353330559632e-05,-0.011985524548927954,0.005973333333333333,0.6018576410257579,0.07262359872510182,3.006306843466418,1.182999999999999,14.034632518025544,900.3443474319969
240.0,780.255260353185,0.95,0.629358402100022,58717.07222468373,6990.857174967144,775.2071047566445,12374.142028698214,78082.0714283491,2.9411075575732943,0.11675798894079674,1385.0141759585717,416.6500578218535,1069.2,0.86404757110381,773.15,0.9934890887998451,6.940504278007945e-05,-0.01161914778684366,0.005973333333333333,0.6023697854111084,0.0753732584965345,3.006306843466418,1.182999999999999,14.282785296349235,934.3696025794806
250.0,780.4698074079222,0.95,0.6277271760256738,57004.24696102134,6778.181033337665,775.3099563362626,12002.534452542031,75784.96244690103,2.852174684545798,0.11745203936859754,1384.8979844807034,418.9455958080149,1069.2,0.8909892003620224,773.15,0.9932867568227522,6.736320469597832e-05,-0.011277322214728514,0.005973333333333333,0.6028783381395498,0.07812290430533318,3.006306843466418,1.182999999999999,14.526054798686857,968.3876205853437
260.0,781.1221262866545,0.95,0.6246134169355139,52410.34941781472,6210.00009084009,775.6220297328189,11005.568308087846,69625.91781674266,2.6135729777974572,0.11812567141555731,1384.785211258556,421.18759902155625,1069.2,0.9723305463686971,773.15,0.992676132260719,6.18885963995934e-05,-0.010360814129396217,0.005973333333333333,0.6044481637956204,0.08558685372070599,3.006306843466418,1.182999999999999,14.76472451058268,1060.692321457392
270.0,782.0567878813913,0.95,0.6210930480832266,47011.04945819875,5542.727457814836,776.070285766181,9833.797773139324,62387.57468915291,2.3331363649108945,0.11874455737955325,1384.681603117262,423.25963308424286,1069.2,1.0892020199485075,773.15,0.991799442267668,5.545462884164689e-05,-0.009283699024829279,0.005973333333333333,0.6067094238262825,0.0961788851959289,3.006306843466418,1.182999999999999,14.986228251007333,1191.5785307366266
280.0,783.0081459643716,0.95,0.6180962016752356,42568.626654472035,4993.848009350867,776.5281664778634,8869.733790836106,56432.20845465901,2.1024121326665766,0.11929910366796972,1384.5887661270137,425.1262779624229,1069.2,1.2087339118677376,773.15,0.9909035965212437,5.016106476586057e-05,-0.008397499681784694,0.005973333333333333,0.6090205584163016,0.10706028004382771,3.006306843466418,1.182999999999999,15.186527049086754,1325.9010657694746
290.0,783.1142466680753,0.95,0.6173090324054806,42113.989622196175,4937.158139751867,776.5798565373583,8771.187446204976,55822.33520815302,2.0788311801539843,0.11980071431562833,1384.5047911301958,426.8229435875879,1069.2,1.2224450285992088,773.15,0.9908008886991745,4.9618964921557436e-05,-0.008306746359635731,0.005973333333333333,0.6092724474702764,0.10870710465816874,3.006306843466418,1.182999999999999,15.369195667776392,1346.2165758782128
300.0,782.665612109083,0.95,0.6178234924961247,44032.28960725698,5173.189604410528,776.3644598238332,9187.666378090453,58393.14558975796,2.1785101800276157,0.12029690396484391,1384.4217236665995,428.5089838693741,1069.2,1.1665113455857483,773.15,0.9912199460137889,5.190408878226974e-05,-0.008689300577388908,0.005973333333333333,0.6081700625237373,0.10422653205436318,3.006306843466418,1.182999999999999,15.55128761144043,1290.935079530937
310.0,782.1663537480723,0.95,0.6185397462252347,46392.496251182965,5463.634257415676,776.1250723602739,9700.072367475159,61556.202876073796,2.3011480279978755,0.12081594485266661,1384.3348306608257,430.28092280143454,1069.2,1.10434305423076,773.15,0.9916859212326188,5.47156449084932e-05,-0.009159985196734353,0.005973333333333333,0.6069459617322099,0.09917912886938744,3.006306843466418,1.182999999999999,15.743258201730029,1228.629017841883
320.0,781.7804085311558,0.95,0.6190246345480585,48399.70562798578,5710.431072955694,775.9404209836048,10135.875581227163,64246.01228216864,2.405453272741613,0.12136310130175154,1384.2432308088582,432.15802923621374,1069.2,1.056456539926826,773.15,0.9920449983939357,5.710654378560076e-05,-0.009560247285535842,0.005973333333333333,0.6059991460873216,0.09538006719591287,3.006306843466418,1.182999999999999,15.947286130049363,1181.711978163272
330.0,781.4697493550334,0.95,0.6193380383521596,50146.51666871353,5925.014840948329,775.7920695766744,10515.169990737235,66586.7015003991,2.4962347351913596,0.12193416673960755,1384.147628336003,434.127270981977,1069.2,1.0180360066504135,773.15,0.9923331888736183,5.918711916422953e-05,-0.009908557895797355,0.005973333333333333,0.6052361227141178,0.09240928991621576,3.006306843466418,1.182999999999999,16.162051958256107,1145.0120342318057
340.0,781.1667284063134,0.95,0.619668779486671,51979.69447148663,6150.149791924831,775.6475196833475,10913.21961394932,69043.06387736078,2.5915053421300938,0.12252603793124985,1384.048542757045,436.17922362445313,1069.2,0.9806103040433916,773.15,0.9926139976746418,6.137051328707687e-05,-0.010274081465470458,0.005973333333333333,0.6044922089772936,0.08951513259068121,3.006306843466418,1.182999999999999,16.386614703483946,1109.2489060146036
350.0,780.8645125430178,0.95,0.6200424144323755,53950.67770142007,6392.165855240604,775.5034915972024,11341.189926461398,71684.03348312208,2.693937374788505,0.12313974306412061,1383.9458019423903,438.3187326386733,1069.2,0.943324393973996,773.15,0.9928938366163533,6.37179997857791e-05,-0.010667075856994269,0.005973333333333333,0.6037507720964258,0.08662099097310992,3.006306843466418,1.182999999999999,16.62159029416511,1073.47668075095
360.0,780.6451061443389,0.95,0.6201536953972493,55474.456574036376,6578.948899136541,775.3991696779719,11672.100448954687,73725.5059221276,2.773140200256236,0.12377692306197839,1383.8391311838204,440.5529404140596,1069.2,0.9163823889039053,773.15,0.9930960913773347,6.553260945700881e-05,-0.0109708609582046,0.005973333333333333,0.6032102263927271,0.08464846872172499,3.006306843466418,1.182999999999999,16.867857008666963,1049.0907023236048
370.0,780.5569862795023,0.95,0.6197774509575001,56097.63698279967,6654.663542398991,775.357634532442,11807.534580686153,74559.83510588482,2.805559236559255,0.12443224915654848,1383.7294225742385,442.8645345915355,1069.2,0.9057933293160005,773.15,0.9931755951694444,6.627422211702227e-05,-0.011095014863340781,0.005973333333333333,0.6029874271125574,0.08415211977173807,3.006306843466418,1.182999999999999,17.123595287184248,1042.9537727925206
380.0,780.4824673690752,0.95,0.619347759956091,56632.43063736277,6719.449075142092,775.3226040277535,11923.785741771957,75275.66545427681,2.833387223417491,0.1250949913777187,1383.618472425605,445.21657661102495,1069.2,0.8968971203346948,773.15,0.993242393777933,6.691050436523356e-05,-0.011201535329001155,0.005973333333333333,0.6027974867945091,0.08380841208214283,3.006306843466418,1.182999999999999,17.384774199739205,1038.703971015415
390.0,780.4080563624128,0.95,0.6189167053491079,57177.15917965878,6785.423720157525,775.2876284889483,12042.195180264116,76004.77808008042,2.861731825305872,0.12576409642137104,1383.506457072315,447.60587904263167,1069.2,0.888013621333874,773.15,0.9933091014345902,6.755859287082389e-05,-0.011310032288642392,0.005973333333333333,0.6026077638024224,0.08346470439254758,3.006306843466418,1.182999999999999,17.651070224012436,1034.4540465310417
400.0,780.4043103065767,0.95,0.6182005677933291,57181.55463343449,6784.818165961254,775.2864176932828,12043.321907661399,76009.69470705715,2.8620067704807832,0.12643968235007927,1383.3933567494287,450.0333949275326,1069.2,0.8879283122902477,773.15,0.9933097420559627,6.756296312764995e-05,-0.011310763916459257,0.005973333333333333,0.6025888509033059,0.0839318731827704,3.006306843466418,1.182999999999999,17.922617941485342,1040.2305300178077
410.0,780.7789645884486,0.95,0.6160459163766953,54405.40573877425,6441.8413572049585,775.4661696981357,11440.90805925654,72288.15515523576,2.717834281556555,0.12711531198135576,1383.280249110264,452.4763217039458,1069.2,0.9350300931596309,773.15,0.9929560978911686,6.425498721106658e-05,-0.010756973305424094,0.005973333333333333,0.6034856251131812,0.08878212572077013,3.006306843466418,1.182999999999999,18.196880961679742,1100.1896470665756
420.0,781.191337263852,0.95,0.6139275899045382,51652.08879153209,6101.857025738759,775.6642747489977,10843.448404609435,68597.39422188028,2.574847723552982,0.1277578618534664,1383.1726793772098,454.81389220530235,1069.2,0.9869542257705375,773.15,0.9925663930009828,6.0974369576509576e-05,-0.010207762763924594,0.005973333333333333,0.6044756757311112,0.0941093767433399,3.006306843466418,1.182999999999999,18.460229789504044,1166.0155700971159
430.0,781.6003128288012,0.95,0.6119842615547337,49187.66997599503,5797.603188667511,775.8610758023814,10308.694116816658,65293.9672814792,2.446868827402054,0.12836760554923152,1383.0706017495704,457.045052513869,1069.2,1.0385750200489605,773.15,0.9921791163580828,5.803804265887913e-05,-0.009716190177267712,0.005973333333333333,0.6054595444893196,0.09943662776590967,3.006306843466418,1.182999999999999,18.71240925396178,1231.8084021464108
440.0,782.0060129110713,0.95,0.6101912271385757,46968.55950061514,5523.683884307041,776.0566224980976,9827.183591343892,62319.42697626608,2.331633073564759,0.1289479859758203,1382.9734398477976,459.18054689294985,1069.2,1.0899042693673147,773.15,0.991794176812846,5.539405418165447e-05,-0.009273558177732334,0.005973333333333333,0.6064374390081987,0.10476387878847945,3.006306843466418,1.182999999999999,18.954512004290688,1297.5662760443922
450.0,782.0498155861799,0.95,0.6094761853315275,46726.45641333889,5493.145113972442,776.078274315588,9774.776704306994,61994.378231618335,2.319094846283972,0.12950192651763684,1382.8807042660203,461.2295388047369,1069.2,1.0957968560657516,773.15,0.9917499953941548,5.510512713841396e-05,-0.00922518869504698,0.005973333333333333,0.6065359661187477,0.1058096888029207,3.006306843466418,1.182999999999999,19.187473450551213,1310.4711531839105
460.0,782.0207852874952,0.95,0.6089648747623571,46859.25850003776,5508.741716633489,776.0648893190058,9803.741687954936,62171.741904626186,2.3260313438438622,0.13005297778902097,1382.78845237907,463.27835518884615,1069.2,1.092529061657756,773.15,0.99177449641007,5.526278091331461e-05,-0.009251581626112938,0.005973333333333333,0.6064573075696382,0.10598835641311811,3.006306843466418,1.182999999999999,19.421056131253867,1312.6756970484248
470.0,781.9880440325243,0.95,0.6084630509895295,47012.152036846994,5526.802581623434,776.0497183852127,9837.06789408716,62376.02251255759,2.3340116282838985,0.13060560559815412,1382.6959365628088,465.34362480309807,1069.2,1.0887935649852545,773.15,0.9918025048692565,5.544436042411986e-05,-0.009281979981716494,0.005973333333333333,0.6063696044648921,0.10612353216368506,3.006306843466418,1.182999999999999,19.657153145514584,1314.3435757253974
480.0,781.95522199249,0.95,0.6079605391029832,47166.55762838986,5545.04121114985,776.0345080972447,9870.722755237353,62582.321594777066,2.342070586477779,0.13116004920239532,1382.6031167629917,467.4264027004523,1069.2,1.0850470759286721,773.15,0.9918305965429459,5.5627734102161595e-05,-0.00931267870013866,0.005973333333333333,0.6062816875589208,0.10625870791425203,3.006306843466418,1.182999999999999,19.895890445364852,1316.0114303860487
490.0,781.515028562386,0.95,0.608649679515346,49571.95336189547,5840.075529472431,775.8234527642011,10392.957394374464,65804.98628574236,2.4670618215517766,0.13171632654341695,1382.5099899759903,469.5269265975455,1069.2,1.0300742442999742,773.15,0.9922428816558395,5.849227363922478e-05,-0.009792233310138078,0.005973333333333333,0.6052036396169709,0.10145264536758355,3.006306843466418,1.182999999999999,20.137300967605974,1256.6976875984542
500.0,780.8331831383035,0.95,0.6102747830789585,53851.53147807638,6365.4188398362,775.4968343622932,11322.008671314969,71538.95898922755,2.6894182603031203,0.13230124927980919,1382.4120676428888,471.74741776945524,1069.2,0.9449094917611822,773.15,0.9928819385039387,6.358904698943471e-05,-0.010645487777249114,0.005973333333333333,0.6035413467090203,0.09370316008658448,3.006306843466418,1.182999999999999,20.393185314659938,1160.997315199236
510.0,780.130157576388,0.95,0.6123350385764533,59138.3378248152,7014.341862329333,775.1608455043825,12469.719776388085,78622.39946353261,2.9641090849364287,0.13293713974970353,1382.3056127651164,474.1752053234891,1069.2,0.8573425500400458,773.15,0.9935394499976565,6.988532576580429e-05,-0.01169955230454313,0.005973333333333333,0.601831440426234,0.08568761506908214,3.006306843466418,1.182999999999999,20.67375074365719,1061.93801789255
520.0,779.4281530626256,0.95,0.6148904615967606,65596.3470695355,7806.888261823693,774.8261435904041,13871.693208685527,87274.92854004473,3.2996557809679574,0.13363599300736156,1382.188617242071,476.86009128014825,1069.2,0.7701581650225298,773.15,0.9941945215694435,7.757632498913141e-05,-0.012987107978091196,0.005973333333333333,0.6001276349613703,0.0776720840142138,3.006306843466418,1.182999999999999,20.984973200780434,962.8106652662508
530.0,779.2221939308487,0.95,0.6151638668744791,67749.77461194564,8069.983446325096,774.7284962069542,14339.325502811942,90159.08356108269,3.4115829541159717,0.13441175625725288,1382.05874616229,479.8611026667335,1069.2,0.7448908250670894,773.15,0.9943844518304538,8.013997243031397e-05,-0.013416290027396312,0.005973333333333333,0.5996202808707961,0.07570281680188383,3.006306843466418,1.182999999999999,21.33399012959155,938.4472036995076
540.0,779.7185346055672,0.95,0.6117547224991006,62683.12165108054,7445.837066903217,774.9659520195677,13239.738167329442,83368.6968853132,3.1484189709483834,0.13521315598155603,1381.924583262016,482.9842897816604,1069.2,0.8071533251849177,773.15,0.9939165007353447,7.41041812543904e-05,-0.012405833915355536,0.005973333333333333,0.6008046057882628,0.08238914873166459,3.006306843466418,1.182999999999999,21.698475445639748,1021.1540795610107
550.0,780.2811257531619,0.95,0.6084792834366844,57799.017168954866,6844.502378239129,775.2355951262592,12179.774228492199,76823.2937756862,2.8947387975833054,0.13595419779409992,1381.8005249228625,485.8932273191568,1069.2,0.877888134016738,773.15,0.9933851408495483,6.828614934864882e-05,-0.011431833038278263,0.005973333333333333,0.6021522344619001,0.08996256868838097,3.006306843466418,1.182999999999999,22.03908478689969,1114.7784926264587
560.0,780.838318096248,0.95,0.6056283687957602,53667.96066830655,6335.99576312458,775.5032462749783,11283.26703151234,71287.22346294347,2.6801799830932294,0.1366370592875864,1381.6862065924797,488.59176600848076,1069.2,0.9481664878876409,773.15,0.992857491181456,6.336528608438436e-05,-0.010608027804305418,0.005973333333333333,0.6034905879973627,0.09753600435306065,3.006306843466418,1.182999999999999,22.35600809380052,1208.3391599762092
570.0,781.3121213507784,0.95,0.6033612191029964,50597.097371932716,5957.936863102562,775.7313903442899,10616.88131398157,67171.91554901685,2.520697268665838,0.13727071214843026,1381.5801263144367,491.11138758934317,1069.2,1.0081563038394166,773.15,0.9924073095565277,5.9707300114053464e-05,-0.009995641760165201,0.005973333333333333,0.6046301550858642,0.10411475069708995,3.006306843466418,1.182999999999999,22.652726059224907,1289.5555804095484
580.0,781.4383038869378,0.95,0.6023315208501381,49824.85783764474,5862.251878087786,775.7926492149608,10449.41602809002,66136.52574382255,2.4806221819031133,0.1378677851495708,1381.4801698968352,493.4993438248015,1069.2,1.0244433271682802,773.15,0.9922851220699695,5.8786970102195226e-05,-0.009841568655501433,0.005973333333333333,0.6049277602798168,0.10629558148535892,3.006306843466418,1.182999999999999,22.93464338111232,1316.4663876772665
590.0,781.5264582653745,0.95,0.6014382130483761,49293.78418305945,5796.213031636656,775.835643499113,10334.29456535744,65424.29178005354,2.4530745865346026,0.13845565485059275,1381.3817542102802,495.86364919091403,1069.2,1.0359476452227383,773.15,0.9921988241616464,5.815388458306713e-05,-0.009735583356540256,0.005973333333333333,0.6051332791846536,0.10800005083423482,3.006306843466418,1.182999999999999,23.214430785772922,1337.4946830181461
600.0,781.4916530757008,0.95,0.6009283604192672,49476.45366590044,5817.797344492638,775.8194716924994,10374.091067641462,65668.34207803453,2.4626036777804967,0.13903719369642342,1381.2843983767148,498.2154199823603,1069.2,1.0319390263262567,773.15,0.9922288933602543,5.837081429640606e-05,-0.009771899714800122,0.005973333333333333,0.6050402806229198,0.10812423799183121,3.006306843466418,1.182999999999999,23.493375942395154,1339.026647573448
610.0,780.9179821224728,0.95,0.6021810947266694,53028.122667308846,6252.765895480095,775.5442258002735,11145.144316733069,70426.03287952201,2.647145997142067,0.1396209018393875,1381.1866793795668,500.5889746638448,1069.2,0.959998747413205,773.15,0.9927686821824242,6.259979705225725e-05,-0.010479876738659138,0.005973333333333333,0.6036401125294534,0.10126129968569968,3.006306843466418,1.182999999999999,23.775540595521342,1254.335596013559
620.0,780.2868222418108,0.95,0.6038930317132128,57596.057906384354,6812.2161632909265,775.2419540076512,12136.811035361132,76545.08510503641,2.884489787293346,0.14024689980991006,1381.0818806121802,503.14907440495676,1069.2,0.8810073977973228,773.15,0.9933617154807611,6.803885718112537e-05,-0.0113904336798759,0.005973333333333333,0.6021033801654271,0.0936415237840503,3.006306843466418,1.182999999999999,24.080582996750216,1160.2358656619424
630.0,779.6566884721911,0.95,0.605967552720305,63038.45935498986,7478.652031733761,774.9408148305738,13318.32191594146,83835.43330266507,3.167271483326688,0.1409272883817213,1380.9679762753815,505.9488426703969,1069.2,0.8023489160477963,773.15,0.9939526017632331,7.451905064016296e-05,-0.012475287495562995,0.005973333333333333,0.6005720039669759,0.08602174788240094,3.006306843466418,1.182999999999999,24.41499823023234,1066.0687711993114
640.0,779.0279019082657,0.95,0.6085254592228783,69629.54244443652,8285.595270260685,774.6409527019646,14749.206576896759,92664.34429159397,3.509739035899564,0.14167247888812293,1380.8432234004258,509.0360157195671,1069.2,0.7240586309930382,773.15,0.9945410711499557,8.236683097793772e-05,-0.013789090007467253,0.005973333333333333,0.5990465780067913,0.07840198768871484,3.006306843466418,1.182999999999999,24.78470699059162,971.8399743440259
650.0,778.9296846106541,0.95,0.6082367943446118,70756.69384030146,8422.057092282686,774.5946499054329,14994.08313405556,94172.83406663971,3.5683533099337708,0.1424961471979023,1380.7053325003512,512.4737507124556,1069.2,0.712165141944263,773.15,0.9946304991091803,8.370768676538229e-05,-0.014013563632597483,0.005973333333333333,0.5987982920132249,0.07771278683769955,3.006306843466418,1.182999999999999,25.19755764266446,963.3141950825934
