position,effective_radiation_temperature,epsilon_effective,spectral_radiance,flowgofluxradiationheat,flowgofluxconductionheat,characteristic_surface_temperature,flowgofluxforcedconvectionheat,heat_budget,channel_width,crystal_fraction,core_temperature,viscosity,density,mean_velocity,crust_temperature,effective_cover_fraction,dphi_dx,dtemp_dx,dphi_dtemp,dtemp_dt,slope,effusion_rate,channel_depth,tho_0,tho_b
1120.0,802.4805404899276,0.95,1.7676303111701475,44246.781881614144,2766.179056746211,786.2275840840392,8524.2847036199,55537.245641980255,1.9807833903611576,0.11592893272807483,1385.1529688513272,413.9270334193138,1069.2,3.7622215223165303,773.15,0.9719582824734898,9.88818373098079e-06,-0.0016553879013918734,0.005973333333333333,0.373676159423934,0.11103193907236125,15.008621847159384,2.013999999999998,13.995681323428517,2340.6832327682923
1130.0,800.1299109099285,0.95,1.7711418089595672,47811.32634234913,3024.2219449974273,785.0205654273814,9296.910284692498,60132.45857203906,2.1656192565463788,0.11602781456538465,1385.1364149723133,414.2507263534058,1069.2,3.441115459117297,773.15,0.974320637529309,1.0706342953861902e-05,-0.0017923565212938453,0.005973333333333333,0.3700623440204371,0.10168774994447347,15.008621847159384,2.013999999999998,14.029725686307568,2144.40761260329
1140.0,797.6991269049688,0.95,1.775080326725182,52214.7594287259,3343.0970688608936,783.7828395476349,10251.619185399357,65809.47568298614,2.394033098338143,0.11613487799492327,1385.1184914071005,414.6015320665713,1069.2,3.112799863726563,773.15,0.9767419692699038,1.1717113070169835e-05,-0.001961570268443611,0.005973333333333333,0.366358539858081,0.09213226427602221,15.008621847159384,2.013999999999998,14.066647484945156,1943.5001874661255
1150.0,795.2402498510006,0.95,1.7794867440277788,57654.253320773234,3737.11266493685,782.5415736645633,11431.243191230906,72822.609176941,2.6762783167485966,0.11625204912562496,1385.098875704416,414.98585058598655,1069.2,2.784518282581852,773.15,0.9791690665890064,1.2965773347007577e-05,-0.002170609377289215,0.005973333333333333,0.36264608972432566,0.08257676289960772,15.008621847159384,2.013999999999998,14.107127245675645,1742.4149772192545
1160.0,793.9790593579819,0.95,1.7817563826421894,60939.649216605096,3975.0866777594865,781.9092585835208,12143.889056905049,77058.62495126962,2.8468008861860605,0.11638170685909505,1385.077169610643,415.41160507747435,1069.2,2.6177264235180506,773.15,0.9804045251117249,1.3719978957669562e-05,-0.0022968714772884312,0.005973333333333333,0.360754869451372,0.07776236291510244,15.008621847159384,2.013999999999998,14.152008878451028,1641.0397044245321
1170.0,793.9811367524561,0.95,1.7813163663097964,60928.56817356315,3974.1730917739283,781.910642886083,12141.588173943413,77044.3294392805,2.8462534460560676,0.11651890664867175,1385.0542008958703,415.86267538331595,1069.2,2.618229909423553,773.15,0.9804007933526849,1.3717433699123826e-05,-0.0022964453737372476,0.005973333333333333,0.36075731777257264,0.07786407546792093,15.008621847159384,2.013999999999998,14.199602062695423,1643.181834530139
1180.0,794.1085608923387,0.95,1.7806019522162153,60572.965893018016,3948.294809054486,781.9747839914578,12064.562601711736,76585.82330378424,2.827825868007966,0.11665608098566299,1385.031236442133,416.31422831482763,1069.2,2.6352916516438274,773.15,0.980274342775284,1.3635798521556758e-05,-0.0022827787703499037,0.005973333333333333,0.3609472701631718,0.07845349060961194,15.008621847159384,2.013999999999998,14.247290173971805,1655.5949514190313
1190.0,794.9734816225449,0.95,1.7783252033742827,58298.430950518385,3783.3832926685136,782.408944010243,11571.352118107727,73653.16636129463,2.7098149505032905,0.11679243897087856,1385.0084086544293,416.76365597995084,1069.2,2.750057121383796,773.15,0.9794241991929618,1.3113650720885963e-05,-0.002195365634076891,0.005973333333333333,0.36224285376206444,0.08192421745354284,15.008621847159384,2.013999999999998,14.294797408862951,1728.6768514588114
1200.0,796.591432572393,0.95,1.774668485324439,54498.36233197717,3507.9984048672145,783.2244200880607,10747.365009101182,68753.72574594557,2.5126631059260798,0.11692357547808742,1384.9864549980887,417.19640328149893,1069.2,2.9658356843335163,773.15,0.9778277807330472,1.2241324979420299e-05,-0.002049328958608309,0.005973333333333333,0.364678377262714,0.08838260065636686,15.008621847159384,2.013999999999998,14.340582370518632,1864.6127039914218
1210.0,798.2685778127701,0.95,1.7711591212620337,51076.19158222468,3260.0651750330035,784.0747041331987,10005.442338061423,64341.699095319105,2.335154957938957,0.11704598872788162,1384.9659617085026,417.60083302750445,1069.2,3.19128539068826,773.15,0.9761625907564737,1.1455781338516347e-05,-0.0019178205365819778,0.005973333333333333,0.3672187596213592,0.09513738963539856,15.008621847159384,2.013999999999998,14.383407511160929,2006.7039933972428
1220.0,799.9295435868174,0.95,1.76789769809008,48109.46213767417,3045.1862066405265,784.9218059705555,9362.37900058701,60517.02734490171,2.1813074883123122,0.11716054654126679,1384.9467835031369,417.9797206469108,1069.2,3.416366533463658,773.15,0.9745029518054477,1.0774813880702201e-05,-0.0018038192880639847,0.005973333333333333,0.3697504708894823,0.10189216465179628,15.008621847159384,2.013999999999998,14.423559623805422,2148.703429494078
1230.0,801.7577259296805,0.95,1.7645456718397114,45242.58887869012,2837.6075336125627,785.8599434585459,8741.08207172367,56821.278484026356,2.032676048039436,0.11726829468007381,1384.9287453102563,418.3364488367181,1069.2,3.6661748975945394,773.15,0.9726642898045987,1.0116800626039191e-05,-0.0016936608190913824,0.005973333333333333,0.372555406799534,0.10939158962954512,15.008621847159384,2.013999999999998,14.461391309967716,2306.2418336500627
1240.0,804.0599832719697,0.95,1.7606477318402451,42115.28502735064,2611.2678481348544,787.049919165864,8063.506535584365,52790.05941106986,1.870592918520535,0.1173694626863342,1384.9118087020654,418.6717123092178,1069.2,3.98384160897915,773.15,0.9703311804966873,9.399058246264114e-06,-0.0015735030546201085,0.005973333333333333,0.37611521645108287,0.11892105418417838,15.008621847159384,2.013999999999998,14.496971214565052,2506.236457593098
1250.0,806.3843726554762,0.95,1.7569293139306572,39397.26752009522,2414.637778643058,788.2611577222049,7474.797663022065,49286.70296176035,1.7297806166301937,0.11746345326879684,1384.8960736715192,418.98346878325685,1069.2,4.308145108471308,773.15,0.9679551000569374,8.775299688462982e-06,-0.0014690791889167938,0.005973333333333333,0.3797403793013329,0.12866686975288885,15.008621847159384,2.013999999999998,14.530077761985382,2710.5360919401605
1260.0,807.566840235553,0.95,1.7549719496340834,38154.308420280046,2324.7354890787,788.8813246080391,7205.681695739774,47684.72560509852,1.665417063742548,0.11755120626568147,1384.8813828796299,419.27477822335055,1069.2,4.474642457137606,773.15,0.966737482136815,8.490074048400463e-06,-0.0014213293607813276,0.005973333333333333,0.381596442199703,0.13372346384170558,15.008621847159384,2.013999999999998,14.561031496786779,2816.4362739620174
1270.0,805.6982787935408,0.95,1.7573782756751872,40154.04354418798,2469.296965302362,787.9034044712638,7638.839244246018,50262.17975373636,1.7690205500436715,0.11763610700616547,1384.867169586022,419.5568421219179,1069.2,4.212583003673916,773.15,0.9686546514117121,8.948979416956311e-06,-0.001498155036320811,0.005973333333333333,0.3786661465724116,0.1259965962824831,15.008621847159384,2.013999999999998,14.591019848610644,2654.5844556345464
1280.0,803.4824005660095,0.95,1.7604029824885332,42844.79802984575,2663.8868268931087,786.7518891849502,8221.829691497544,53730.5145482364,1.9084727441909055,0.11772559680033504,1384.8521880356589,419.85438972595483,1069.2,3.904769363328361,773.15,0.9709114044712741,9.566502509650815e-06,-0.0016015350183567212,0.005973333333333333,0.37521749243861097,0.11690725140532528,15.008621847159384,2.013999999999998,14.622672503738768,2463.991186304664
1290.0,801.2424316870039,0.95,1.7636321577153307,45995.72342563227,2891.834709015159,785.5969020560382,8904.717361718853,57792.27549636628,2.0718343463125324,0.11782126182543154,1384.8361726854753,420.1727394802852,1069.2,3.5968830787689385,773.15,0.9731739497284078,1.028968274774443e-05,-0.0017226031385732864,0.005973333333333333,0.37176012483411114,0.10781790827349669,15.008621847159384,2.013999999999998,14.65655860624823,2273.194389466729
1300.0,799.016516787338,0.95,1.7670569111690577,49666.86262367104,3157.499151240014,784.458136174727,9700.557470670949,62524.919245582,2.2622314485845765,0.11792415865290898,1384.8189466540896,420.5154665601704,1069.2,3.294157150421757,773.15,0.9754037139879018,1.1132310976504646e-05,-0.0018636681322273404,0.005973333333333333,0.36835294222739123,0.09888324145596758,15.008621847159384,2.013999999999998,14.693063190449163,2085.4613220182414
1310.0,797.8697445257766,0.95,1.7687536034709066,51814.178267196425,3312.889405771533,783.8750962372399,10166.183248884445,65293.2509218524,2.373635144401867,0.11803548176267402,1384.8003099727673,420.88662393033223,1069.2,3.139549867147641,773.15,0.9765444626877503,1.1625201322916857e-05,-0.0019461832571847418,0.005973333333333333,0.3666083631923592,0.09436268684965736,15.008621847159384,2.013999999999998,14.73262357357953,1990.4121528052751
1320.0,796.8396491192657,0.95,1.7703070604310456,53919.63200684914,3465.258749420285,783.3534136120401,10622.788765752182,68007.6795220216,2.482884476011035,0.11815173377590318,1384.7808481401955,421.2746190021583,1069.2,3.001406619705625,773.15,0.9775648622852771,1.2108494442927355e-05,-0.0020270917036150707,0.005973333333333333,0.36504758747883753,0.09033069527954089,15.008621847159384,2.013999999999998,14.774009258528443,1905.6011312203648
1330.0,795.8241370377535,0.95,1.7719039301491752,56182.245023070405,3629.0149653170724,782.8409698423362,11113.524060693964,70924.78404908144,2.600303241179558,0.11827281872033246,1384.7605772231593,421.6791840364066,1069.2,2.8658757118202054,773.15,0.978567001915549,1.2627873198438411e-05,-0.002114041272060002,0.005973333333333333,0.36351477212293504,0.08637404084658673,15.008621847159384,2.013999999999998,14.817195632855746,1822.3446656934946
1340.0,795.3460707752289,0.95,1.7724696483635407,57316.519147176165,3711.0630594820786,782.6005450793257,11359.601640025163,72387.1838466834,2.659185193625222,0.11839909745231685,1384.7394368104387,422.10158113115966,1069.2,2.802417041178117,773.15,0.9790365796676636,1.2888247614196378e-05,-0.002157630738983769,0.005973333333333333,0.36279486908987085,0.08456722364504465,15.008621847159384,2.013999999999998,14.862321646729601,1784.3158031529376
1350.0,794.9272980670412,0.95,1.7729263608114276,58350.3452643047,3785.8338504076764,782.3903115059142,11583.90686321138,73720.08597792375,2.712858373553846,0.11852797992845882,1384.717860503049,422.53319232885934,1069.2,2.74697196687844,773.15,0.9794470433222211,1.3125565490096903e-05,-0.002197360294101044,0.005973333333333333,0.36216522774163995,0.08299833147246367,15.008621847159384,2.013999999999998,14.90847001579109,1751.2899221289097
1360.0,794.5081065167099,0.95,1.7733952532715809,59425.720105582586,3863.6100028552296,782.1801740772969,11817.233471936544,75106.56358037436,2.7686908018795053,0.11865923558335978,1384.695886900108,422.9732757194678,1069.2,2.6915775128103934,773.15,0.979857304084107,1.3372422263662899e-05,-0.0022386867628899944,0.005973333333333333,0.36153593695326014,0.08142945326251672,15.008621847159384,2.013999999999998,14.955563645136436,1718.2600244180733
1370.0,794.0884965496222,0.95,1.7738772522584012,60545.19929929766,3944.576248939559,781.9701335536266,12060.13631672425,76549.91186496147,2.8268152792116146,0.11879295980599641,1384.673500032479,423.4221811879511,1069.2,2.636233770585187,773.15,0.980267360875351,1.3629404633977012e-05,-0.002281708365063116,0.005973333333333333,0.360906998796366,0.07986056108993576,15.008621847159384,2.013999999999998,15.00364218706845,1685.2256034049788
1380.0,792.6625615010474,0.95,1.7766893808305075,64722.402080071355,4246.990584484294,781.2578619161345,12966.300477223893,81935.69314177954,3.043649071527126,0.11892925385233619,1384.6506829488285,423.8802805554676,1069.2,2.448424810855346,773.15,0.981660168049438,1.4588321378666955e-05,-0.002442241302232191,0.005973333333333333,0.35877865190885805,0.07431923321730412,15.008621847159384,2.013999999999998,15.052747805871537,1568.515363609732
1390.0,790.8475018891297,0.95,1.7808125475980863,71014.31476191377,4702.595494349137,780.3563252486091,14331.342241885512,90048.25249814842,3.3702975765633276,0.11907513706612285,1384.626260535806,424.3712454682865,1069.2,2.211124012931452,773.15,0.9834228411724506,1.603273001861625e-05,-0.00268405078436656,0.005973333333333333,0.356086148474424,0.06728910109547777,15.008621847159384,2.013999999999998,15.105423799341459,1420.3794035227932
1400.0,788.9882633901773,0.95,1.7857062681442033,78953.74830219222,5277.572750979088,779.4388570221647,16054.025055423463,100285.34610859478,3.782543376589777,0.11923546436630902,1384.5994200279624,424.9115802912335,1069.2,1.9701415582925779,773.15,0.9852161008168113,1.7855403457336927e-05,-0.0029891858466523876,0.005973333333333333,0.3533471557169912,0.06014258867379918,15.008621847159384,2.013999999999998,15.163453175932636,1269.719217024357
1410.0,790.1881480238508,0.95,1.7815609447732192,73618.43622370868,4890.879444629872,780.0308413932181,14896.56942471036,93405.88509304891,3.5055638210562883,0.1194140184008824,1384.569528169496,425.5142796912567,1069.2,2.1258052292479412,773.15,0.9840573633583858,1.66305430288893e-05,-0.002784131087425664,0.005973333333333333,0.355111225473674,0.06491088055012526,15.008621847159384,2.013999999999998,15.228249710386624,1370.2502934650488
1420.0,792.5104513122294,0.95,1.7749929447507644,65177.83804494992,4279.3971911668505,781.1835752571247,13065.580081758251,82522.81531787502,3.0674203444513193,0.11958032383117129,1384.5416868586217,426.07652416187364,1069.2,2.4294505041489005,773.15,0.9818009931371694,1.469285612616219e-05,-0.0024597415389780455,0.005973333333333333,0.3585492193167723,0.0741446165163006,15.008621847159384,2.013999999999998,15.288762710238963,1564.8368231428076
1430.0,794.8897087955497,0.95,1.7692160082961976,58400.766629422025,3788.5778638840393,782.3745756592407,11595.736905681135,73785.0813989872,2.7157162227782905,0.11972725239243291,1384.517089443232,426.573974501552,1069.2,2.744081226071551,773.15,0.979468448392288,1.3137137664008639e-05,-0.0021992976000014463,0.005973333333333333,0.3621030752824913,0.08372741658754553,15.008621847159384,2.013999999999998,15.342354810243457,1766.6380305543491
1440.0,797.2375199781301,0.95,1.764168696485458,53025.63336690332,3399.4173761718907,783.5598086645622,10430.211902440724,66855.26264551593,2.436847112978184,0.119858623769073,1384.4950964672319,427.01932242997447,1069.2,3.0581097445855927,773.15,0.9771458938650364,1.1903311242395037e-05,-0.0019927418374545264,0.005973333333333333,0.3656413938937852,0.0933102009508272,15.008621847159384,2.013999999999998,15.390375576369014,1968.2766783558388
1450.0,799.9167847613367,0.95,1.7590350316913677,48044.07921586158,3038.8972921376912,784.9244718332216,9350.302323148215,60433.27883114749,2.1784819766468986,0.11997765688149695,1384.4751690488574,427.42330822694726,1069.2,3.420797593071729,773.15,0.974470307662373,1.0759902793887836e-05,-0.0018013230123696154,0.005973333333333333,0.3697176855035218,0.10438567990220629,15.008621847159384,2.013999999999998,15.433970446137938,2201.097881119783
1460.0,802.8889742018731,0.95,1.7538907176137108,43568.09842519384,2715.1211892509828,786.4535247755578,8380.30615936751,54663.52577381233,1.94643526835797,0.12008525590943582,1384.4571558187338,427.7888684368547,1069.2,3.8286122448606004,773.15,0.9714705655439924,9.732621414449157e-06,-0.0016293451028653724,0.005973333333333333,0.37428783671604116,0.11685470128687697,15.008621847159384,2.013999999999998,15.473446594642642,2462.8886627918773
1470.0,805.8445516721911,0.95,1.7491608705674724,39923.734284843165,2451.642123053308,787.9900050349507,7590.84109793156,49966.21750582803,1.7575973791902564,0.12018258212358031,1384.4408623677052,428.11983902774557,1069.2,4.239961888027584,773.15,0.9684541757914693,8.896284526330704e-06,-0.0014893333470419707,0.005973333333333333,0.3788829978015909,0.1294601323698958,15.008621847159384,2.013999999999998,15.509210240892358,2727.1540327676594
1480.0,808.7516937038766,0.95,1.7447816485151955,36928.95049219457,2235.2524806073247,789.5169389085008,6942.374487566812,46106.57746036871,1.6025053511416987,0.12027154496884361,1384.4259690342349,428.42262803115767,1069.2,4.650309527487444,773.15,0.9654544652800875,8.209091103902419e-06,-0.0013742898053408067,0.005973333333333333,0.3834523785183131,0.14206554774495134,15.008621847159384,2.013999999999998,15.54194757485765,2990.9857436987154
1490.0,810.767224706217,0.95,1.7417935794446895,35123.5534673607,2104.865646711087,790.5848257452776,6551.623553849753,43780.042667921545,1.5090618744042654,0.12035363587988264,1384.4122261361815,428.70224788132913,1069.2,4.938263982850768,773.15,0.9633550190136055,7.794860919846489e-06,-0.0013049432343493006,0.005973333333333333,0.3866492504311164,0.15095940527391027,15.008621847159384,2.013999999999998,15.572195880662122,3176.8509618749877
1500.0,810.7587138127531,0.95,1.7415609986555431,35128.998694832924,2105.2354190968376,790.5806663224565,6552.859610704158,43787.09372463392,1.5093592012399883,0.1204315844890811,1384.399176703838,428.9679535565923,1069.2,4.937291200227003,773.15,0.9633621037804311,7.796116332200191e-06,-0.0013051534038281572,0.005973333333333333,0.3866353449400249,0.15102529494383157,15.008621847159384,2.013999999999998,15.600953208601926,3178.2270148585576
1510.0,810.5371407588945,0.95,1.7416134344768819,35316.06195911968,2118.7158420807,790.4633067136107,6593.404297883238,44028.18209908362,1.5190564940516367,0.1205095456524031,1384.3861251697997,429.23389259655806,1069.2,4.905772715791131,773.15,0.9635916808049863,7.839041149850135e-06,-0.0013123394782115182,0.005973333333333333,0.38628235236393815,0.1501561209763384,15.008621847159384,2.013999999999998,15.62974963036792,3160.0739054545734
1520.0,810.315454251744,0.95,1.7416655559164818,35505.44328033265,2132.363556055787,790.3459749891916,6634.452563228896,44272.25939961733,1.5288743259925692,0.1205879360639016,1384.3730017750177,429.50148819816485,1069.2,4.874269765388207,773.15,0.9638211993510581,7.882498133795604e-06,-0.001319614642934532,0.005973333333333333,0.38592946536116063,0.14928693130088194,15.008621847159384,2.013999999999998,15.658739372391187,3141.9180805977317
1530.0,809.9757887661302,0.95,1.7418763503869046,35800.98430931725,2153.6753662986353,790.1661791831734,6698.481788863165,44653.14146447906,1.5441879292857439,0.12066676104523956,1384.3598056285882,429.77076187616143,1069.2,4.825931974297198,773.15,0.9641734764617438,7.950312657070075e-06,-0.0013309675207148564,0.005973333333333333,0.38538952289813366,0.14790141912747876,15.008621847159384,2.013999999999998,15.687924998427436,3112.972296065303
1540.0,807.8708142445824,0.95,1.7445147134785923,37771.30411747248,2295.928032355279,789.0547776268495,7125.110996582448,47192.34314641021,1.646219116622799,0.12074626417181027,1384.346495953381,430.0425500085651,1069.2,4.526825030164788,773.15,0.9663561791734143,8.402407327425345e-06,-0.0014066530124037966,0.005973333333333333,0.38206032391837236,0.1388328244697979,15.008621847159384,2.013999999999998,15.717397461862676,2923.368390497715
1550.0,805.5456788632914,0.95,1.7475639151414903,40245.06044581573,2474.604881182881,787.8365281260604,7660.921550679643,50380.58687767826,1.7743742671197742,0.12083028824508452,1384.332429423257,430.33000952415614,1069.2,4.199872620087325,773.15,0.9687477343935345,8.970061330239197e-06,-0.0015016843744820084,0.005973333333333333,0.37841298530399686,0.12891691260284657,15.008621847159384,2.013999999999998,15.748584921430703,2715.7743870709546
1560.0,803.1933914039364,0.95,1.75079995887671,43136.81208480299,2683.5570989923294,786.614077809491,8287.472894538883,54107.8420783342,1.9242472582019559,0.12091998885838691,1384.3174125795122,430.6371347288743,1069.2,3.872759007710498,773.15,0.9711463918015323,9.63368416227393e-06,-0.0016127819468092519,0.005973333333333333,0.3747549487187042,0.11900101469852925,15.008621847159384,2.013999999999998,15.781923666162216,2507.9136493470173
1570.0,800.8136865203649,0.95,1.7542749354369012,46562.10014632271,2931.1527547810188,785.3875900321387,9029.84770464552,58523.10060574925,2.1018414313358282,0.12101632570000966,1384.3012847600442,430.9672641150272,1069.2,3.5455319279378896,773.15,0.9735518235049562,1.0419803225871464e-05,-0.0017443867007597316,0.005973333333333333,0.371086724532832,0.10908510283157791,15.008621847159384,2.013999999999998,15.817779867117322,2299.8060297544775
1580.0,799.3879632186869,0.95,1.75634338650277,48910.230441491214,3100.9069456037214,784.6578169379909,9538.910127452049,61550.04751454698,2.2236305213202487,0.12112052373226836,1384.2838408930365,431.32466206148865,1069.2,3.351341794786684,773.15,0.9749821225792106,1.0958738976683918e-05,-0.0018346103197573523,0.005973333333333333,0.36890437450498664,0.10323811719237376,15.008621847159384,2.013999999999998,15.856621462088427,2176.9866472562
1590.0,798.2774656990359,0.95,1.7579483784718517,50922.77631366276,3246.407248105851,784.0920005801428,9975.296630440142,64144.48019220876,2.328037274822491,0.1212301111220352,1384.265494789839,431.7009154432516,1069.2,3.2010423470698366,773.15,0.9760905891308254,1.1420667304202347e-05,-0.001911942071016018,0.005973333333333333,0.3672124520680007,0.0987317241876142,15.008621847159384,2.013999999999998,15.89753878069723,2082.2761997685084
1600.0,797.185686402279,0.95,1.7595883937137005,53082.397639128314,3402.556768858125,783.5378768255775,10443.626322304917,66928.58073029136,2.4400902954817,0.12134431779507722,1384.2463753691288,432.0934326267702,1069.2,3.05404513761763,773.15,0.9771759204842769,1.1916365233184148e-05,-0.0019949272153768106,0.005973333333333333,0.3655558657213576,0.09432403653337192,15.008621847159384,2.013999999999998,15.940253704271445,1989.599313219239
1610.0,796.0889106300415,0.95,1.7613167229942068,55458.66022802237,3574.388189975933,782.983355907737,10958.988449739003,69992.0368677373,2.563400190218511,0.12146348144740907,1384.226426096975,432.50342670022246,1069.2,2.907133240724544,773.15,0.9782618276928691,1.2461801305656e-05,-0.002086239057866518,0.005973333333333333,0.3638984947932966,0.08991636284176369,15.008621847159384,2.013999999999998,15.984901963753176,1896.8840671359546
1620.0,794.7194880284268,0.95,1.7637071493506393,58765.67744565158,3813.5733887965303,782.2939070038553,11676.266015586132,74255.51685003424,2.735027084027206,0.12158809946046563,1384.2055637063963,432.9326685617166,1069.2,2.724706437382294,773.15,0.9796119249760515,1.3220896808340489e-05,-0.0022133197781820015,0.005973333333333333,0.36183879885588305,0.08441771001467256,15.008621847159384,2.013999999999998,16.03168062613697,1781.1686625001944
1630.0,793.1153704833221,0.95,1.7668184921640417,63216.79626667283,4135.5673544956435,781.4904777755914,12641.795986489335,79994.1596076578,2.9660628703225145,0.12172030842854903,1384.1834305086145,433.38859608506465,1069.2,2.5124706481537067,773.15,0.9811849764690196,1.4242639123752526e-05,-0.0023843703890210704,0.005973333333333333,0.35943963700453646,0.07800177321925703,15.008621847159384,2.013999999999998,16.08140581168009,1646.081808379504
1640.0,791.4780760393016,0.95,1.7703462294969488,68562.94173157327,4522.3588417368055,780.6751260524165,13801.615549143591,86886.91612245367,3.243599473040268,0.12186273481978656,1384.1595868047243,433.8803804638021,1069.2,2.2974926356363166,773.15,0.9827809279777919,1.5469866762490463e-05,-0.002589821444613359,0.005973333333333333,0.35700574179673195,0.07149736917471641,15.008621847159384,2.013999999999998,16.13508579037579,1509.0631446187633
1650.0,789.8293559545441,0.95,1.7743618297577821,75006.2581212611,4988.582294707517,779.8588635118222,15199.619187399772,95194.45960336839,3.578143474010146,0.12201743348741147,1384.133688590278,434.41527147513403,1069.2,2.0826850450219596,773.15,0.9843782071263136,1.6948991543397902e-05,-0.002837442780702774,0.005973333333333333,0.3545699787285115,0.06499296338484654,15.008621847159384,2.013999999999998,16.193522785792855,1371.980599946777
1660.0,788.7342998545429,0.95,1.7771741592583172,80035.76580002882,5352.463958421895,779.3194657001065,16291.006275859674,101679.2360343104,3.839321938949438,0.12218692340284544,1384.1053141624711,435.0021812487399,1069.2,1.9410057350655514,773.15,0.9854331351397471,1.810357996531666e-05,-0.003030733253122209,0.005973333333333333,0.35296023754584493,0.06072945563478228,15.008621847159384,2.013999999999998,16.25770466989492,1282.0938823349272
1670.0,788.8162238472664,0.95,1.7763407386352803,79625.33299693662,5322.540035814329,779.3601108951746,16202.086534077036,101149.95956682798,3.8180469116309563,0.12236795920249861,1384.0750068299399,435.6300856955431,1069.2,1.9518214612718097,773.15,0.9853525626309928,1.800934441412118e-05,-0.0030149572121854658,0.005973333333333333,0.3530794914935891,0.06115330011698284,15.008621847159384,2.013999999999998,16.32644086209439,1291.0307844634851
1680.0,789.0215819054737,0.95,1.775124581535485,78628.8241653529,5250.199790670601,779.4615438105047,15986.00214687289,99865.02610289639,3.7663405573098356,0.12254805264663983,1384.044857257818,436.2557624262752,1069.2,1.9786171188902413,773.15,0.9851529748829796,1.7780567166950015e-05,-0.0029766574498242214,0.005973333333333333,0.35337992323766243,0.06207031181394393,15.008621847159384,2.013999999999998,16.395006171637835,1310.3654857901217
1690.0,789.5193358499689,0.95,1.7730424114242223,76329.72880509475,5083.596289421758,779.7072402007268,15487.296518233608,96900.62161275011,3.6470017578869247,0.12272585831830933,1384.0150906833196,436.8745113019502,1069.2,2.043362300593359,773.15,0.984670886530126,1.7252766842813062e-05,-0.0028882980205602224,0.005973333333333333,0.3541103572854709,0.06416014462567242,15.008621847159384,2.013999999999998,16.462883595541776,1354.4243503078544
1700.0,790.6240482521093,0.95,1.769343113471174,71705.05742743216,4748.731231562593,780.2537173243592,14484.055782476324,90937.84444147107,3.4069286904496328,0.12289838598673745,1383.986207703114,437.4758640426167,1069.2,2.1873501265682047,773.15,0.9835996082157168,1.6191118294438946e-05,-0.00271056667875652,0.005973333333333333,0.35573750207097793,0.06870326284855244,15.008621847159384,2.013999999999998,16.528920276840623,1450.183895533618
1710.0,791.784524661077,0.95,1.76579707901974,67438.15100004285,4439.828836780898,780.8301199174457,13558.501908940942,85436.4817457647,3.1854511776756222,0.12306029716968184,1383.9591020363264,438.0410839261159,1069.2,2.339431837627967,773.15,0.9824693764889554,1.521162274191214e-05,-0.0025465886286683273,0.005973333333333333,0.3574542309148817,0.07350448908786363,15.008621847159384,2.013999999999998,16.591049585551964,1551.3512530819469
1720.0,792.9365926581213,0.95,1.7625370873329593,63697.43170615952,4169.064210810334,781.4047416410713,12747.16441726082,80613.66033423068,2.9913099573317377,0.12321241339710096,1383.9336361500398,438.57288035959994,1069.2,2.4912650339021374,773.15,0.9813422872019845,1.4352938742234114e-05,-0.0024028357269365148,0.005973333333333333,0.35916603772366584,0.07830571532717483,15.008621847159384,2.013999999999998,16.64955827091542,1652.4828493014215
1730.0,794.0167604906827,0.95,1.7596537972418602,60565.188795487586,3942.373925183612,781.9456933596972,12067.875025412155,76575.43774608335,2.8287706145892058,0.1233559427845233,1383.9096077927704,439.0753424282071,1069.2,2.6344115227406144,773.15,0.9802808653214169,1.3633949414682476e-05,-0.0022824692100472895,0.005973333333333333,0.3607777912349548,0.08284458716398477,15.008621847159384,2.013999999999998,16.704886853502785,1748.0533025354196
1740.0,794.4638409928384,0.95,1.7582623510726092,59358.69416481393,3855.005332433665,782.1704123741243,11806.3001605571,75019.9996578047,2.7661844242957616,0.12349228227867012,1383.8867831006698,439.55325141108807,1069.2,2.6940162907471663,773.15,0.9798392384635765,1.3357009904606399e-05,-0.002236106568851518,0.005973333333333333,0.36144645145996435,0.08479136580890276,15.008621847159384,2.013999999999998,16.757554245001447,1789.0337391643607
1750.0,794.8406870771493,0.95,1.7570491120053882,58379.64435356038,3784.09796109734,782.3601675667386,11594.061410241837,73757.80372489955,2.715403793542421,0.12362585237771619,1383.8644220349813,440.02203669025334,1069.2,2.7443969548786864,773.15,0.9794661104922576,1.313228098359508e-05,-0.002198484539664355,0.005973333333333333,0.3620108565601636,0.08645337304240688,15.008621847159384,2.013999999999998,16.809256250241397,1824.0142692718393
1760.0,795.2163206614431,0.95,1.7558611149787224,57437.06759519818,3715.8380033540802,782.5495730117781,11389.738247173807,72542.64384572607,2.666517609452211,0.12375717518755214,1383.8424371895846,440.4834988812764,1069.2,2.794710927783733,773.15,0.9790936182548958,1.2915926643208037e-05,-0.0021622645050013455,0.005973333333333333,0.3625742544531687,0.08811538027591101,15.008621847159384,2.013999999999998,16.860189227528565,1858.9897609641494
1770.0,795.5907535067515,0.95,1.7546971190496394,56528.9489272521,3650.079107567381,782.7386322608944,11192.893328380545,71371.92136320003,2.6194212002010646,0.12388633445398421,1383.8208145445346,440.93790483642994,1069.2,2.8449589938769035,773.15,0.978721755330191,1.2707484202979116e-05,-0.0021273690071951647,0.005973333333333333,0.3631366554188918,0.08977738750941512,15.008621847159384,2.013999999999998,16.91038070657396,1893.9601176296298
